PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20260304,74,0240402,E-유통,24,광주,2401,광주,143,녹두,00,국산,01,소매,04,상품,14900,,,40,kg,500,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,613,갈치,04,국산(냉동),01,소매,20,大,10900,,,,,1,마리,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,611,고등어,08,수입산(염장),01,소매,20,大,10300,,,,,1,손,,,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,614,조기,07,굴비,01,소매,21,中,2990,,,,,1,마리,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,638,마른멸치,00,마른멸치,01,소매,27,대멸,3330,3,kg,1.5,kg,100,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,638,마른멸치,00,마른멸치,01,소매,29,세멸,4100,3,kg,1.5,kg,100,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,151,고구마,00,밤,01,소매,04,상품,4660,20,kg,10,kg,1,kg,1,kg,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,660,건다시마,01,완도산,01,소매,04,상품,6230,,,1,kg,100,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,659,가리비,01,해만가리비(홍가리비),01,소매,04,상품,5900,,,1,kg,1,kg,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,658,홍합,02,안깐홍합(냉장),01,소매,04,상품,5540,,,1,kg,1,kg,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,211,배추,06,월동,01,소매,04,상품,4990,1,kg,10,kg(그물망 3포기),1,포기,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,813,김치,02,대상 종가집 포기김치 2.8kg,01,소매,04,상품,29800,,,,,1,개,,,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,212,양배추,00,양배추,01,소매,05,중품,4590,,,8,kg,1,포기,1,포기,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,213,시금치,00,시금치,01,소매,04,상품,1060,,,4,kg,100,g,1,kg,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,214,상추,01,적,01,소매,04,상품,1320,,,4,kg,100,g,100,g,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,616,삼치,01,냉장,01,소매,20,大,6990,,,,,1,마리,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,662,고등어필렛,00,수입,01,소매,05,중품,15800,,,,,1,kg,,,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,656,꽃게,02,암꽃게(냉동),01,소매,05,중품,9900,,,,,1,kg,,,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,214,상추,02,청,01,소매,04,상품,1320,,,4,kg,100,g,100,g,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,215,얼갈이배추,00,얼갈이배추,01,소매,04,상품,4200,,,4,kg,1,kg,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,221,수박,00,수박,01,소매,05,중품,34900,,,1,개,1,개,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,222,참외,00,참외,01,소매,04,상품,24900,,,10,kg,10,개,10,개,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,222,참외,00,참외,01,소매,05,중품,17900,,,10,kg,10,개,10,개,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,223,오이,02,다다기계통,01,소매,04,상품,11900,,,100,개,10,개,10,개,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,223,오이,03,취청,01,소매,04,상품,16600,,,50,개,10,개,10,개,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,224,호박,01,애호박,01,소매,04,상품,2490,,,20,개,1,개,1,개,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,225,토마토,00,토마토,01,소매,04,상품,5490,,,5,kg,1,kg,1,kg,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,226,딸기,00,딸기,01,소매,04,상품,1390,,,2,kg,100,g,100,g,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,226,딸기,00,딸기,01,소매,05,중품,1190,,,2,kg,100,g,100,g,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,231,무,06,월동,01,소매,05,중품,1990,1,kg,20,kg,1,개,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,232,당근,01,무세척,01,소매,04,상품,4500,,,20,kg,1,kg,1,kg,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,242,풋고추,00,풋고추(녹광 등),01,소매,04,상품,2660,1,kg,10,kg,100,g,100,g,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,242,풋고추,02,꽈리고추,01,소매,04,상품,1990,,,4,kg,100,g,100,g,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,242,풋고추,03,청양고추,01,소매,04,상품,1330,,,10,kg,100,g,,,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,243,붉은고추,00,붉은고추,01,소매,04,상품,2860,1,kg,10,kg,100,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,258,깐마늘(국산),01,깐마늘(국산),01,소매,04,상품,11900,,,20,kg,1,kg,,,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,245,양파,00,양파,01,소매,04,상품,3320,1,kg,15,kg,1,kg,1,kg,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,246,파,00,대파,01,소매,04,상품,3980,,,1,kg,1,kg,1,kg,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,252,미나리,00,미나리,01,소매,04,상품,1990,,,7.5,kg,100,g,1,kg,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,253,깻잎,00,깻잎,01,소매,04,상품,3950,,,2,kg,100,g,100,g,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,255,피망,00,청,01,소매,04,상품,2490,,,10,kg,100,g,100,g,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,256,파프리카,00,파프리카,01,소매,04,상품,2080,,,5,kg,200,g,200,g,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,257,멜론,00,멜론,01,소매,04,상품,15900,,,8,kg,1,개,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,314,땅콩,01,국산,01,소매,04,상품,3800,40,kg,30,kg,100,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,314,땅콩,02,수입,01,소매,05,중품,1990,,,30,kg,100,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,316,팽이버섯,00,팽이버섯,01,소매,04,상품,537,,,5,kg,150,g,150,g,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,317,새송이버섯,00,새송이버섯,01,소매,04,상품,498,,,2,kg,100,g,,,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,411,사과,05,후지,01,소매,04,상품,21900,15,kg,10,kg,10,개,10,개,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,411,사과,05,후지,01,소매,05,중품,18300,15,kg,10,kg,10,개,10,개,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,412,배,01,신고,01,소매,04,상품,34900,15,kg,15,kg,10,개,10,개,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,416,단감,00,단감,01,소매,05,중품,15900,15,kg,10,kg,10,개,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,418,바나나,02,수입,01,소매,04,상품,453,,,13,kg,100,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,421,오렌지,03,네이블 미국,01,소매,04,상품,16200,,,18,kg,10,개,,,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,611,고등어,03,국산(염장),01,소매,05,중품,5270,,,,,1,손,,,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,638,마른멸치,00,마른멸치,01,소매,28,중멸,4050,3,kg,1.5,kg,100,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,642,마른미역,00,마른미역,01,소매,04,상품,3990,,,1,kg,100,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,644,굴,00,굴,01,소매,04,상품,21900,1,kg,1,kg,1,kg,1,kg,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,649,수입조기,04,부세수입(냉동),01,소매,05,중품,5990,1,kg,1,kg,1,마리,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,318,호두,00,수입,01,소매,05,중품,3090,,,,,100,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,319,아몬드,00,수입,01,소매,05,중품,1530,,,,,100,g,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,424,레몬,00,수입,01,소매,04,상품,9900,,,17,kg,10,개,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,420,파인애플,02,수입,01,소매,05,중품,3990,,,12,kg,1,개,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,428,망고,00,수입,01,소매,04,상품,3990,,,5,kg,1,개,,,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,248,고춧가루,00,국산,01,소매,04,상품,36900,,,,,1,kg,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,650,새우젓,00,새우젓,01,소매,04,상품,14900,,,,,1,kg,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,651,멸치액젓,00,멸치액젓,01,소매,04,상품,6160,,,,,1,kg,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,652,천일염,00,천일염,01,소매,04,상품,19800,,,,,5,kg,,,N,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,653,전복,00,전복,01,소매,05,중품,11500,,,1,kg,5,마리,,,Y,20260319112011
20260304,74,0240402,E-유통,24,광주,2401,광주,654,새우,01,흰다리(수입),01,소매,05,중품,7950,,,2,kg,10,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,415,감귤,02,시설,01,소매,15,M과,6000,,,3,kg,10,개,10,개,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,641,김,01,얼구운김,01,소매,05,중품,1500,,,,,10,장,,,N,20260319112011
20260304,21,0250112,역전,25,대전,2501,대전,244,피마늘,03,한지,02,도매,04,상품,116000,1,kg,10,kg,,,,,N,20260319112011
20260304,21,0250112,역전,25,대전,2501,대전,244,피마늘,03,한지,02,도매,05,중품,83300,1,kg,10,kg,,,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,422,방울토마토,02,대추방울토마토,01,소매,04,상품,8990,,,1,kg,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,414,포도,12,샤인머스켓,01,소매,24,L과,16300,,,2,kg,2,kg,,,N,20260319112011
20260304,21,0250112,역전,25,대전,2501,대전,244,피마늘,22,난지(대서),02,도매,04,상품,62300,,,10,kg,,,,,N,20260319112011
20260304,21,0250112,역전,25,대전,2501,대전,244,피마늘,22,난지(대서),02,도매,05,중품,51600,,,10,kg,,,,,N,20260319112011
20260304,21,0250112,역전,25,대전,2501,대전,314,땅콩,01,국산,02,도매,04,상품,450000,40,kg,30,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,111,쌀,10,10kg,01,소매,04,상품,36100,,,,,10,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,242,풋고추,04,오이맛고추,01,소매,04,상품,1120,,,10,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,242,풋고추,04,오이맛고추,01,소매,05,중품,830,,,10,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,430,아보카도,00,수입,01,소매,04,상품,1980,,,,,1,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,619,물오징어,05,원양(냉동),01,소매,21,中,5250,,,1,kg,1,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,611,고등어,05,국산(신선 냉장),01,소매,20,大,6000,,,,,1,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,613,갈치,04,국산(냉동),01,소매,21,中,12000,,,,,1,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,615,명태,04,냉동(원양수입통합),01,소매,20,大,2660,,,,,1,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,614,조기,06,참조기(냉동),01,소매,21,中,1710,,,,,1,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,614,조기,06,참조기(냉동),01,소매,22,小,830,,,,,1,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,279,알배기배추,00,알배기배추,01,소매,04,상품,2000,,,8,kg,1,포기,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,279,알배기배추,00,알배기배추,01,소매,05,중품,1500,,,8,kg,1,포기,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,280,브로콜리,00,브로콜리(국산),01,소매,04,상품,1500,,,8,kg,1,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,111,쌀,01,20kg,01,소매,04,상품,64300,80,kg,20,kg,20,kg,10,kg,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,112,찹쌀,01,일반계,01,소매,04,상품,5750,,,40,kg,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,141,콩,01,흰 콩(국산),01,소매,04,상품,5620,40,kg,40,kg,500,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,142,팥,00,붉은 팥(국산),01,소매,04,상품,14600,,,40,kg,500,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,143,녹두,00,국산,01,소매,04,상품,10900,,,40,kg,500,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,616,삼치,02,냉동,01,소매,21,中,8000,,,1,kg,1,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,613,갈치,03,국산(냉장),01,소매,20,大,22500,,,,,1,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,613,갈치,04,국산(냉동),01,소매,20,大,20000,,,,,1,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,611,고등어,08,수입산(염장),01,소매,20,大,11500,,,,,1,손,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,638,마른멸치,00,마른멸치,01,소매,27,대멸,1440,3,kg,1.5,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,638,마른멸치,00,마른멸치,01,소매,29,세멸,1770,3,kg,1.5,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,151,고구마,00,밤,01,소매,04,상품,5330,20,kg,10,kg,1,kg,1,kg,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,152,감자,01,수미(노지),01,소매,04,상품,400,,,20,kg,100,g,100,g,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,152,감자,01,수미(노지),01,소매,05,중품,300,,,20,kg,100,g,100,g,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,660,건다시마,01,완도산,01,소매,04,상품,2520,,,1,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,659,가리비,01,해만가리비(홍가리비),01,소매,04,상품,5000,,,1,kg,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,658,홍합,01,깐홍합(냉장),01,소매,04,상품,2500,,,1,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,658,홍합,02,안깐홍합(냉장),01,소매,04,상품,3000,,,1,kg,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,211,배추,06,월동,01,소매,04,상품,4500,1,kg,10,kg(그물망 3포기),1,포기,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,212,양배추,00,양배추,01,소매,04,상품,4000,,,8,kg,1,포기,1,포기,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,212,양배추,00,양배추,01,소매,05,중품,3000,,,8,kg,1,포기,1,포기,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,213,시금치,00,시금치,01,소매,04,상품,560,,,4,kg,100,g,1,kg,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,214,상추,01,적,01,소매,04,상품,500,,,4,kg,100,g,100,g,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,616,삼치,01,냉장,01,소매,20,大,12000,,,,,1,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,661,바지락,00,바지락,01,소매,05,중품,7500,,,,,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,656,꽃게,02,암꽃게(냉동),01,소매,05,중품,22500,,,,,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,214,상추,02,청,01,소매,04,상품,500,,,4,kg,100,g,100,g,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,215,얼갈이배추,00,얼갈이배추,01,소매,04,상품,2250,,,4,kg,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,221,수박,00,수박,01,소매,04,상품,33300,,,1,개,1,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,221,수박,00,수박,01,소매,05,중품,28300,,,1,개,1,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,222,참외,00,참외,01,소매,04,상품,33300,,,10,kg,10,개,10,개,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,223,오이,02,다다기계통,01,소매,04,상품,10000,,,100,개,10,개,10,개,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,223,오이,02,다다기계통,01,소매,05,중품,7500,,,100,개,10,개,10,개,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,224,호박,01,애호박,01,소매,04,상품,2000,,,20,개,1,개,1,개,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,225,토마토,00,토마토,01,소매,04,상품,4970,,,5,kg,1,kg,1,kg,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,226,딸기,00,딸기,01,소매,04,상품,1240,,,2,kg,100,g,100,g,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,231,무,06,월동,01,소매,04,상품,2600,1,kg,20,kg,1,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,231,무,06,월동,01,소매,05,중품,1800,1,kg,20,kg,1,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,232,당근,01,무세척,01,소매,04,상품,2250,,,20,kg,1,kg,1,kg,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,233,열무,00,열무,01,소매,04,상품,2830,,,4,kg,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,241,건고추,00,화건,01,소매,04,상품,17700,600,g,30,kg,600,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,242,풋고추,02,꽈리고추,01,소매,04,상품,1000,,,4,kg,100,g,100,g,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,242,풋고추,03,청양고추,01,소매,04,상품,1250,,,10,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,258,깐마늘(국산),01,깐마늘(국산),01,소매,04,상품,9200,,,20,kg,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,258,깐마늘(국산),01,깐마늘(국산),01,소매,05,중품,8000,,,20,kg,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,245,양파,00,양파,01,소매,04,상품,2000,1,kg,15,kg,1,kg,1,kg,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,246,파,00,대파,01,소매,04,상품,2700,,,1,kg,1,kg,1,kg,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,246,파,02,쪽파,01,소매,04,상품,5660,,,1,kg,1,kg,1,kg,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,246,파,02,쪽파,01,소매,05,중품,4500,,,1,kg,1,kg,1,kg,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,247,생강,00,국산,01,소매,04,상품,11000,,,10,kg,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,252,미나리,00,미나리,01,소매,04,상품,830,,,7.5,kg,100,g,1,kg,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,253,깻잎,00,깻잎,01,소매,04,상품,2000,,,2,kg,100,g,100,g,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,256,파프리카,00,파프리카,01,소매,04,상품,2000,,,5,kg,200,g,200,g,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,257,멜론,00,멜론,01,소매,04,상품,20000,,,8,kg,1,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,312,참깨,01,백색(국산),01,소매,04,상품,17500,40,kg,30,kg,500,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,312,참깨,02,중국,01,소매,05,중품,6110,40,kg,30,kg,500,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,314,땅콩,01,국산,01,소매,04,상품,2500,40,kg,30,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,314,땅콩,02,수입,01,소매,05,중품,1000,,,30,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,315,느타리버섯,00,느타리버섯,01,소매,04,상품,500,,,2,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,316,팽이버섯,00,팽이버섯,01,소매,04,상품,500,,,5,kg,150,g,150,g,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,317,새송이버섯,00,새송이버섯,01,소매,04,상품,500,,,2,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,411,사과,05,후지,01,소매,04,상품,38300,15,kg,10,kg,10,개,10,개,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,412,배,01,신고,01,소매,04,상품,34500,15,kg,15,kg,10,개,10,개,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,416,단감,00,단감,01,소매,04,상품,14000,15,kg,10,kg,10,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,416,단감,00,단감,01,소매,05,중품,8920,15,kg,10,kg,10,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,418,바나나,02,수입,01,소매,04,상품,320,,,13,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,418,바나나,02,수입,01,소매,05,중품,300,,,13,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,421,오렌지,03,네이블 미국,01,소매,04,상품,16600,,,18,kg,10,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,611,고등어,03,국산(염장),01,소매,05,중품,12000,,,,,1,손,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,638,마른멸치,00,마른멸치,01,소매,28,중멸,1600,3,kg,1.5,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,640,마른오징어,00,마른오징어,01,소매,05,중품,66600,,,20,마리,10,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,641,김,00,마른김,01,소매,05,중품,1330,,,1,속,10,장,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,642,마른미역,00,마른미역,01,소매,04,상품,2550,,,1,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,644,굴,00,굴,01,소매,04,상품,18000,1,kg,1,kg,1,kg,1,kg,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,649,수입조기,04,부세수입(냉동),01,소매,05,중품,3330,1,kg,1,kg,1,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,318,호두,00,수입,01,소매,05,중품,2080,,,,,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,319,아몬드,00,수입,01,소매,05,중품,1860,,,,,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,424,레몬,00,수입,01,소매,04,상품,9180,,,17,kg,10,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,424,레몬,00,수입,01,소매,05,중품,7000,,,17,kg,10,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,425,체리,00,수입,01,소매,04,상품,2330,,,5,kg,100,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,419,참다래,01,국산,01,소매,04,상품,10600,,,10,kg,10,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,419,참다래,01,국산,01,소매,05,중품,7970,,,10,kg,10,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,420,파인애플,02,수입,01,소매,04,상품,7000,,,12,kg,1,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,420,파인애플,02,수입,01,소매,05,중품,6900,,,12,kg,1,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,428,망고,00,수입,01,소매,04,상품,4970,,,5,kg,1,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,428,망고,00,수입,01,소매,05,중품,4000,,,5,kg,1,개,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,248,고춧가루,00,국산,01,소매,04,상품,29300,,,,,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,248,고춧가루,01,중국,01,소매,04,상품,13400,,,,,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,650,새우젓,00,새우젓,01,소매,04,상품,20000,,,,,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,651,멸치액젓,00,멸치액젓,01,소매,04,상품,4830,,,,,1,kg,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,652,천일염,00,천일염,01,소매,04,상품,5310,,,,,5,kg,,,N,20260319112011
20260304,21,0250112,역전,25,대전,2501,대전,241,건고추,00,화건,02,도매,04,상품,683000,600,g,30,kg,600,g,,,N,20260319112011
20260304,21,0250112,역전,25,대전,2501,대전,241,건고추,00,화건,02,도매,05,중품,583000,600,g,30,kg,600,g,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,653,전복,00,전복,01,소매,05,중품,9160,,,1,kg,5,마리,,,N,20260319112011
20260304,79,0250112,역전,25,대전,2501,대전,654,새우,01,흰다리(수입),01,소매,05,중품,4760,,,2,kg,10,마리,,,N,20260319112011
