PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20260511,12,0220023,서문,22,대구,2200,대구,312,참깨,01,백색(국산),02,도매,04,상품,808000,40,kg,30,kg,500,g,,,N,20260526101156
20260511,6,0210022,부전,21,부산,2100,부산,312,참깨,01,백색(국산),02,도매,04,상품,783000,40,kg,30,kg,500,g,,,N,20260526101156
20260511,4,0110253,양곡도매,11,서울,1101,서울,312,참깨,01,백색(국산),02,도매,04,상품,783000,40,kg,30,kg,500,g,,,N,20260526101156
20260511,771,0110411,B`-유통,11,서울,1101,서울,412,배,01,신고,01,소매,04,상품,23800,15,kg,15,kg,10,개,10,개,Y,20260526101156
20260511,770,0310407,B-유통,31,경기,3112,성남,412,배,01,신고,01,소매,04,상품,25900,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,769,0310406,C-유통,31,경기,3145,용인,412,배,01,신고,01,소매,04,상품,33900,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,767,0220404,E-유통,22,대구,2200,대구,412,배,01,신고,01,소매,04,상품,43300,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,766,0210404,H-유통,21,부산,2100,부산,412,배,01,신고,01,소매,04,상품,27200,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,764,0260402,B-유통,26,울산,2601,울산,412,배,01,신고,01,소매,04,상품,33800,15,kg,15,kg,10,개,10,개,Y,20260526101156
20260511,763,0390403,E-유통,39,제주,3911,제주,412,배,01,신고,01,소매,04,상품,43300,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,752,0340401,C-유통,34,충남,3411,천안,412,배,01,신고,01,소매,04,상품,27900,15,kg,15,kg,10,개,10,개,Y,20260526101156
20260511,751,0310405,J-유통,31,경기,3138,고양,412,배,01,신고,01,소매,04,상품,22200,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,750,0310404,B-유통,31,경기,3138,고양,412,배,01,신고,01,소매,04,상품,25800,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,607,0220024,칠성,22,대구,2200,대구,412,배,01,신고,01,소매,04,상품,36600,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,387,0270101,C-유통,27,세종,2701,세종,412,배,01,신고,01,소매,04,상품,27900,15,kg,15,kg,10,개,10,개,Y,20260526101156
20260511,348,0360402,역전,36,전남,3613,순천,412,배,01,신고,01,소매,04,상품,37700,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,306,0380402,C-유통,38,경남,3814,창원,412,배,01,신고,01,소매,04,상품,27900,15,kg,15,kg,10,개,10,개,Y,20260526101156
20260511,291,0110213,복조리,11,서울,1101,서울,412,배,01,신고,01,소매,04,상품,37500,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,289,0370001,죽도,37,경북,3711,포항,412,배,01,신고,01,소매,04,상품,38400,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,286,0110408,E-유통,11,서울,1101,서울,412,배,01,신고,01,소매,04,상품,32400,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,278,0390001,동문,39,제주,3911,제주,412,배,01,신고,01,소매,04,상품,40000,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,277,0260001,신정,26,울산,2601,울산,412,배,01,신고,01,소매,04,상품,38300,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,109,0380001,상남,38,경남,3814,창원,412,배,01,신고,01,소매,04,상품,33800,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,108,0372401,C-유통,37,경북,3714,안동,412,배,01,신고,01,소매,04,상품,27900,15,kg,15,kg,10,개,10,개,Y,20260526101156
20260511,102,0350401,C-유통,35,전북,3511,전주,412,배,01,신고,01,소매,04,상품,27900,15,kg,15,kg,10,개,10,개,Y,20260526101156
20260511,101,0350001,남부,35,전북,3511,전주,412,배,01,신고,01,소매,04,상품,37700,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,98,0330401,B-유통,33,충북,3311,청주,412,배,01,신고,01,소매,04,상품,33800,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,97,0330001,육거리,33,충북,3311,청주,412,배,01,신고,01,소매,04,상품,43300,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,93,0320001,중앙,32,강원,3211,춘천,412,배,01,신고,01,소매,04,상품,41100,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,90,0310402,B-유통,31,경기,3111,수원,412,배,01,신고,01,소매,04,상품,46000,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,89,0310001,지동,31,경기,3111,수원,412,배,01,신고,01,소매,04,상품,40000,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,83,0250402,E-유통,25,대전,2501,대전,412,배,01,신고,01,소매,04,상품,49900,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,79,0250112,역전,25,대전,2501,대전,412,배,01,신고,01,소매,04,상품,38800,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,74,0240402,E-유통,24,광주,2401,광주,412,배,01,신고,01,소매,04,상품,43300,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,70,0240121,양동,24,광주,2401,광주,412,배,01,신고,01,소매,04,상품,34500,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,68,0230401,E-유통,23,인천,2300,인천,412,배,01,신고,01,소매,04,상품,43300,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,67,0230036,현대,23,인천,2300,인천,412,배,01,신고,01,소매,04,상품,37700,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,50,0210022,부전,21,부산,2100,부산,412,배,01,신고,01,소매,04,상품,35300,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,45,0110406,B-유통,11,서울,1101,서울,412,배,01,신고,01,소매,04,상품,25900,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,42,0110403,C-유통,11,서울,1101,서울,412,배,01,신고,01,소매,04,상품,27900,15,kg,15,kg,10,개,10,개,Y,20260526101156
20260511,37,0110212,경동,11,서울,1101,서울,412,배,01,신고,01,소매,04,상품,35500,15,kg,15,kg,10,개,10,개,N,20260526101156
20260511,467,0240123,서부도매,24,광주,2401,광주,317,새송이버섯,00,새송이버섯,02,도매,04,상품,7000,,,2,kg,100,g,,,N,20260526101156
20260511,22,0250113,오정도매,25,대전,2501,대전,317,새송이버섯,00,새송이버섯,02,도매,04,상품,10600,,,2,kg,100,g,,,N,20260526101156
20260511,11,0220021,북부도매,22,대구,2200,대구,317,새송이버섯,00,새송이버섯,02,도매,04,상품,9830,,,2,kg,100,g,,,N,20260526101156
20260511,9,0210042,엄궁도매,21,부산,2100,부산,317,새송이버섯,00,새송이버섯,02,도매,04,상품,9330,,,2,kg,100,g,,,N,20260526101156
20260511,2,0110211,가락도매,11,서울,1101,서울,317,새송이버섯,00,새송이버섯,02,도매,04,상품,10200,,,2,kg,100,g,,,N,20260526101156
20260511,4,0110253,양곡도매,11,서울,1101,서울,143,녹두,00,국산,02,도매,05,중품,426000,,,40,kg,500,g,,,N,20260526101156
20260511,467,0240123,서부도매,24,광주,2401,광주,243,붉은고추,00,붉은고추,02,도매,04,상품,101000,1,kg,10,kg,100,g,,,N,20260526101156
20260511,22,0250113,오정도매,25,대전,2501,대전,243,붉은고추,00,붉은고추,02,도매,04,상품,116000,1,kg,10,kg,100,g,,,N,20260526101156
20260511,11,0220021,북부도매,22,대구,2200,대구,243,붉은고추,00,붉은고추,02,도매,04,상품,115000,1,kg,10,kg,100,g,,,N,20260526101156
20260511,9,0210042,엄궁도매,21,부산,2100,부산,243,붉은고추,00,붉은고추,02,도매,04,상품,105000,1,kg,10,kg,100,g,,,N,20260526101156
20260511,2,0110211,가락도매,11,서울,1101,서울,243,붉은고추,00,붉은고추,02,도매,04,상품,99500,1,kg,10,kg,100,g,,,N,20260526101156
20260511,21,0250112,역전,25,대전,2501,대전,244,피마늘,22,난지(대서),02,도매,05,중품,51600,,,10,kg,,,,,N,20260526101156
20260511,11,0220021,북부도매,22,대구,2200,대구,244,피마늘,22,난지(대서),02,도매,05,중품,54000,,,10,kg,,,,,N,20260526101156
20260511,9,0210042,엄궁도매,21,부산,2100,부산,244,피마늘,22,난지(대서),02,도매,05,중품,45600,,,10,kg,,,,,N,20260526101156
20260511,2,0110211,가락도매,11,서울,1101,서울,244,피마늘,22,난지(대서),02,도매,05,중품,48000,,,10,kg,,,,,N,20260526101156
20260511,771,0110411,B`-유통,11,서울,1101,서울,231,무,06,월동,01,소매,04,상품,2150,1,kg,20,kg,1,개,,,N,20260526101156
20260511,770,0310407,B-유통,31,경기,3112,성남,231,무,06,월동,01,소매,04,상품,1880,1,kg,20,kg,1,개,,,N,20260526101156
20260511,769,0310406,C-유통,31,경기,3145,용인,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,N,20260526101156
20260511,767,0220404,E-유통,22,대구,2200,대구,231,무,06,월동,01,소매,04,상품,2490,1,kg,20,kg,1,개,,,N,20260526101156
20260511,766,0210404,H-유통,21,부산,2100,부산,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,N,20260526101156
20260511,764,0260402,B-유통,26,울산,2601,울산,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,Y,20260526101156
20260511,763,0390403,E-유통,39,제주,3911,제주,231,무,06,월동,01,소매,04,상품,2490,1,kg,20,kg,1,개,,,N,20260526101156
20260511,762,0110409,I-유통,11,서울,1101,서울,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,Y,20260526101156
20260511,752,0340401,C-유통,34,충남,3411,천안,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,N,20260526101156
20260511,751,0310405,J-유통,31,경기,3138,고양,231,무,06,월동,01,소매,04,상품,1490,1,kg,20,kg,1,개,,,N,20260526101156
20260511,750,0310404,B-유통,31,경기,3138,고양,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,N,20260526101156
20260511,607,0220024,칠성,22,대구,2200,대구,231,무,06,월동,01,소매,04,상품,2900,1,kg,20,kg,1,개,,,N,20260526101156
20260511,387,0270101,C-유통,27,세종,2701,세종,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,N,20260526101156
20260511,348,0360402,역전,36,전남,3613,순천,231,무,06,월동,01,소매,04,상품,2000,1,kg,20,kg,1,개,,,N,20260526101156
20260511,306,0380402,C-유통,38,경남,3814,창원,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,N,20260526101156
20260511,291,0110213,복조리,11,서울,1101,서울,231,무,06,월동,01,소매,04,상품,2330,1,kg,20,kg,1,개,,,N,20260526101156
20260511,289,0370001,죽도,37,경북,3711,포항,231,무,06,월동,01,소매,04,상품,3000,1,kg,20,kg,1,개,,,N,20260526101156
20260511,286,0110408,E-유통,11,서울,1101,서울,231,무,06,월동,01,소매,04,상품,2490,1,kg,20,kg,1,개,,,N,20260526101156
20260511,278,0390001,동문,39,제주,3911,제주,231,무,06,월동,01,소매,04,상품,2000,1,kg,20,kg,1,개,,,N,20260526101156
20260511,277,0260001,신정,26,울산,2601,울산,231,무,06,월동,01,소매,04,상품,2660,1,kg,20,kg,1,개,,,N,20260526101156
20260511,109,0380001,상남,38,경남,3814,창원,231,무,06,월동,01,소매,04,상품,2160,1,kg,20,kg,1,개,,,N,20260526101156
20260511,108,0372401,C-유통,37,경북,3714,안동,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,N,20260526101156
20260511,107,0370401,E-유통,37,경북,3711,포항,231,무,06,월동,01,소매,04,상품,2490,1,kg,20,kg,1,개,,,N,20260526101156
20260511,102,0350401,C-유통,35,전북,3511,전주,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,N,20260526101156
20260511,101,0350001,남부,35,전북,3511,전주,231,무,06,월동,01,소매,04,상품,2330,1,kg,20,kg,1,개,,,N,20260526101156
20260511,98,0330401,B-유통,33,충북,3311,청주,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,Y,20260526101156
20260511,97,0330001,육거리,33,충북,3311,청주,231,무,06,월동,01,소매,04,상품,2330,1,kg,20,kg,1,개,,,N,20260526101156
20260511,93,0320001,중앙,32,강원,3211,춘천,231,무,06,월동,01,소매,04,상품,2160,1,kg,20,kg,1,개,,,N,20260526101156
20260511,90,0310402,B-유통,31,경기,3111,수원,231,무,06,월동,01,소매,04,상품,2180,1,kg,20,kg,1,개,,,Y,20260526101156
20260511,89,0310001,지동,31,경기,3111,수원,231,무,06,월동,01,소매,04,상품,2000,1,kg,20,kg,1,개,,,N,20260526101156
20260511,83,0250402,E-유통,25,대전,2501,대전,231,무,06,월동,01,소매,04,상품,2490,1,kg,20,kg,1,개,,,N,20260526101156
20260511,79,0250112,역전,25,대전,2501,대전,231,무,06,월동,01,소매,04,상품,2250,1,kg,20,kg,1,개,,,N,20260526101156
20260511,74,0240402,E-유통,24,광주,2401,광주,231,무,06,월동,01,소매,04,상품,2490,1,kg,20,kg,1,개,,,N,20260526101156
20260511,70,0240121,양동,24,광주,2401,광주,231,무,06,월동,01,소매,04,상품,2260,1,kg,20,kg,1,개,,,N,20260526101156
20260511,68,0230401,E-유통,23,인천,2300,인천,231,무,06,월동,01,소매,04,상품,2490,1,kg,20,kg,1,개,,,N,20260526101156
20260511,67,0230036,현대,23,인천,2300,인천,231,무,06,월동,01,소매,04,상품,2660,1,kg,20,kg,1,개,,,N,20260526101156
20260511,53,0210402,D-유통,21,부산,2100,부산,231,무,06,월동,01,소매,04,상품,2000,1,kg,20,kg,1,개,,,N,20260526101156
20260511,50,0210022,부전,21,부산,2100,부산,231,무,06,월동,01,소매,04,상품,1930,1,kg,20,kg,1,개,,,N,20260526101156
20260511,45,0110406,B-유통,11,서울,1101,서울,231,무,06,월동,01,소매,04,상품,2090,1,kg,20,kg,1,개,,,N,20260526101156
20260511,42,0110403,C-유통,11,서울,1101,서울,231,무,06,월동,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,N,20260526101156
20260511,37,0110212,경동,11,서울,1101,서울,231,무,06,월동,01,소매,04,상품,2500,1,kg,20,kg,1,개,,,N,20260526101156
20260511,467,0240123,서부도매,24,광주,2401,광주,246,파,00,대파,02,도매,04,상품,1410,,,1,kg,1,kg,1,kg,N,20260526101156
20260511,22,0250113,오정도매,25,대전,2501,대전,246,파,00,대파,02,도매,04,상품,2050,,,1,kg,1,kg,1,kg,N,20260526101156
20260511,11,0220021,북부도매,22,대구,2200,대구,246,파,00,대파,02,도매,04,상품,1160,,,1,kg,1,kg,1,kg,N,20260526101156
20260511,9,0210042,엄궁도매,21,부산,2100,부산,246,파,00,대파,02,도매,04,상품,1300,,,1,kg,1,kg,1,kg,N,20260526101156
20260511,2,0110211,가락도매,11,서울,1101,서울,246,파,00,대파,02,도매,04,상품,1640,,,1,kg,1,kg,1,kg,N,20260526101156
20260511,771,0110411,B`-유통,11,서울,1101,서울,314,땅콩,01,국산,01,소매,04,상품,3650,40,kg,30,kg,100,g,,,N,20260526101156
20260511,770,0310407,B-유통,31,경기,3112,성남,314,땅콩,01,국산,01,소매,04,상품,4900,40,kg,30,kg,100,g,,,N,20260526101156
20260511,769,0310406,C-유통,31,경기,3145,용인,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20260526101156
20260511,767,0220404,E-유통,22,대구,2200,대구,314,땅콩,01,국산,01,소매,04,상품,3800,40,kg,30,kg,100,g,,,N,20260526101156
20260511,766,0210404,H-유통,21,부산,2100,부산,314,땅콩,01,국산,01,소매,04,상품,5400,40,kg,30,kg,100,g,,,N,20260526101156
20260511,764,0260402,B-유통,26,울산,2601,울산,314,땅콩,01,국산,01,소매,04,상품,4300,40,kg,30,kg,100,g,,,N,20260526101156
20260511,763,0390403,E-유통,39,제주,3911,제주,314,땅콩,01,국산,01,소매,04,상품,3800,40,kg,30,kg,100,g,,,N,20260526101156
20260511,752,0340401,C-유통,34,충남,3411,천안,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20260526101156
20260511,750,0310404,B-유통,31,경기,3138,고양,314,땅콩,01,국산,01,소매,04,상품,3660,40,kg,30,kg,100,g,,,N,20260526101156
20260511,607,0220024,칠성,22,대구,2200,대구,314,땅콩,01,국산,01,소매,04,상품,2100,40,kg,30,kg,100,g,,,N,20260526101156
20260511,391,0321411,A-유통,32,강원,3214,강릉,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20260526101156
20260511,387,0270101,C-유통,27,세종,2701,세종,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20260526101156
20260511,306,0380402,C-유통,38,경남,3814,창원,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20260526101156
20260511,291,0110213,복조리,11,서울,1101,서울,314,땅콩,01,국산,01,소매,04,상품,3170,40,kg,30,kg,100,g,,,N,20260526101156
20260511,289,0370001,죽도,37,경북,3711,포항,314,땅콩,01,국산,01,소매,04,상품,2610,40,kg,30,kg,100,g,,,N,20260526101156
20260511,286,0110408,E-유통,11,서울,1101,서울,314,땅콩,01,국산,01,소매,04,상품,3800,40,kg,30,kg,100,g,,,N,20260526101156
20260511,278,0390001,동문,39,제주,3911,제주,314,땅콩,01,국산,01,소매,04,상품,2750,40,kg,30,kg,100,g,,,N,20260526101156
20260511,277,0260001,신정,26,울산,2601,울산,314,땅콩,01,국산,01,소매,04,상품,2310,40,kg,30,kg,100,g,,,N,20260526101156
20260511,108,0372401,C-유통,37,경북,3714,안동,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20260526101156
20260511,107,0370401,E-유통,37,경북,3711,포항,314,땅콩,01,국산,01,소매,04,상품,3800,40,kg,30,kg,100,g,,,N,20260526101156
20260511,105,0360401,A-유통,36,전남,3613,순천,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20260526101156
20260511,102,0350401,C-유통,35,전북,3511,전주,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20260526101156
20260511,101,0350001,남부,35,전북,3511,전주,314,땅콩,01,국산,01,소매,04,상품,3150,40,kg,30,kg,100,g,,,N,20260526101156
20260511,98,0330401,B-유통,33,충북,3311,청주,314,땅콩,01,국산,01,소매,04,상품,3420,40,kg,30,kg,100,g,,,N,20260526101156
20260511,90,0310402,B-유통,31,경기,3111,수원,314,땅콩,01,국산,01,소매,04,상품,3660,40,kg,30,kg,100,g,,,N,20260526101156
20260511,89,0310001,지동,31,경기,3111,수원,314,땅콩,01,국산,01,소매,04,상품,2650,40,kg,30,kg,100,g,,,N,20260526101156
20260511,83,0250402,E-유통,25,대전,2501,대전,314,땅콩,01,국산,01,소매,04,상품,3800,40,kg,30,kg,100,g,,,N,20260526101156
20260511,79,0250112,역전,25,대전,2501,대전,314,땅콩,01,국산,01,소매,04,상품,2500,40,kg,30,kg,100,g,,,N,20260526101156
20260511,74,0240402,E-유통,24,광주,2401,광주,314,땅콩,01,국산,01,소매,04,상품,3800,40,kg,30,kg,100,g,,,N,20260526101156
20260511,70,0240121,양동,24,광주,2401,광주,314,땅콩,01,국산,01,소매,04,상품,2750,40,kg,30,kg,100,g,,,N,20260526101156
20260511,68,0230401,E-유통,23,인천,2300,인천,314,땅콩,01,국산,01,소매,04,상품,3800,40,kg,30,kg,100,g,,,N,20260526101156
20260511,50,0210022,부전,21,부산,2100,부산,314,땅콩,01,국산,01,소매,04,상품,1930,40,kg,30,kg,100,g,,,N,20260526101156
20260511,45,0110406,B-유통,11,서울,1101,서울,314,땅콩,01,국산,01,소매,04,상품,4900,40,kg,30,kg,100,g,,,N,20260526101156
20260511,42,0110403,C-유통,11,서울,1101,서울,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20260526101156
20260511,37,0110212,경동,11,서울,1101,서울,314,땅콩,01,국산,01,소매,04,상품,1860,40,kg,30,kg,100,g,,,N,20260526101156
20260511,771,0110411,B`-유통,11,서울,1101,서울,242,풋고추,04,오이맛고추,01,소매,04,상품,850,,,10,kg,100,g,,,N,20260526101156
20260511,770,0310407,B-유통,31,경기,3112,성남,242,풋고추,04,오이맛고추,01,소매,04,상품,1030,,,10,kg,100,g,,,N,20260526101156
20260511,769,0310406,C-유통,31,경기,3145,용인,242,풋고추,04,오이맛고추,01,소매,04,상품,1490,,,10,kg,100,g,,,N,20260526101156
20260511,768,0110410,L-유통,11,서울,1101,서울,242,풋고추,04,오이맛고추,01,소매,04,상품,993,,,10,kg,100,g,,,N,20260526101156
20260511,767,0220404,E-유통,22,대구,2200,대구,242,풋고추,04,오이맛고추,01,소매,04,상품,998,,,10,kg,100,g,,,Y,20260526101156
20260511,766,0210404,H-유통,21,부산,2100,부산,242,풋고추,04,오이맛고추,01,소매,04,상품,1320,,,10,kg,100,g,,,N,20260526101156
20260511,764,0260402,B-유통,26,울산,2601,울산,242,풋고추,04,오이맛고추,01,소매,04,상품,684,,,10,kg,100,g,,,N,20260526101156
20260511,763,0390403,E-유통,39,제주,3911,제주,242,풋고추,04,오이맛고추,01,소매,04,상품,997,,,10,kg,100,g,,,Y,20260526101156
20260511,762,0110409,I-유통,11,서울,1101,서울,242,풋고추,04,오이맛고추,01,소매,04,상품,1160,,,10,kg,100,g,,,Y,20260526101156
20260511,752,0340401,C-유통,34,충남,3411,천안,242,풋고추,04,오이맛고추,01,소매,04,상품,1490,,,10,kg,100,g,,,N,20260526101156
20260511,751,0310405,J-유통,31,경기,3138,고양,242,풋고추,04,오이맛고추,01,소매,04,상품,1190,,,10,kg,100,g,,,N,20260526101156
20260511,750,0310404,B-유통,31,경기,3138,고양,242,풋고추,04,오이맛고추,01,소매,04,상품,1150,,,10,kg,100,g,,,N,20260526101156
20260511,607,0220024,칠성,22,대구,2200,대구,242,풋고추,04,오이맛고추,01,소매,04,상품,600,,,10,kg,100,g,,,N,20260526101156
20260511,387,0270101,C-유통,27,세종,2701,세종,242,풋고추,04,오이맛고추,01,소매,04,상품,1490,,,10,kg,100,g,,,N,20260526101156
20260511,348,0360402,역전,36,전남,3613,순천,242,풋고추,04,오이맛고추,01,소매,04,상품,900,,,10,kg,100,g,,,N,20260526101156
20260511,306,0380402,C-유통,38,경남,3814,창원,242,풋고추,04,오이맛고추,01,소매,04,상품,1390,,,10,kg,100,g,,,N,20260526101156
20260511,291,0110213,복조리,11,서울,1101,서울,242,풋고추,04,오이맛고추,01,소매,04,상품,710,,,10,kg,100,g,,,N,20260526101156
20260511,289,0370001,죽도,37,경북,3711,포항,242,풋고추,04,오이맛고추,01,소매,04,상품,900,,,10,kg,100,g,,,N,20260526101156
20260511,286,0110408,E-유통,11,서울,1101,서울,242,풋고추,04,오이맛고추,01,소매,04,상품,997,,,10,kg,100,g,,,Y,20260526101156
20260511,278,0390001,동문,39,제주,3911,제주,242,풋고추,04,오이맛고추,01,소매,04,상품,700,,,10,kg,100,g,,,N,20260526101156
20260511,277,0260001,신정,26,울산,2601,울산,242,풋고추,04,오이맛고추,01,소매,04,상품,850,,,10,kg,100,g,,,N,20260526101156
20260511,109,0380001,상남,38,경남,3814,창원,242,풋고추,04,오이맛고추,01,소매,04,상품,950,,,10,kg,100,g,,,N,20260526101156
20260511,108,0372401,C-유통,37,경북,3714,안동,242,풋고추,04,오이맛고추,01,소매,04,상품,1490,,,10,kg,100,g,,,N,20260526101156
20260511,107,0370401,E-유통,37,경북,3711,포항,242,풋고추,04,오이맛고추,01,소매,04,상품,997,,,10,kg,100,g,,,Y,20260526101156
20260511,105,0360401,A-유통,36,전남,3613,순천,242,풋고추,04,오이맛고추,01,소매,04,상품,2320,,,10,kg,100,g,,,N,20260526101156
20260511,102,0350401,C-유통,35,전북,3511,전주,242,풋고추,04,오이맛고추,01,소매,04,상품,1490,,,10,kg,100,g,,,N,20260526101156
20260511,101,0350001,남부,35,전북,3511,전주,242,풋고추,04,오이맛고추,01,소매,04,상품,760,,,10,kg,100,g,,,N,20260526101156
20260511,98,0330401,B-유통,33,충북,3311,청주,242,풋고추,04,오이맛고추,01,소매,04,상품,1190,,,10,kg,100,g,,,N,20260526101156
20260511,97,0330001,육거리,33,충북,3311,청주,242,풋고추,04,오이맛고추,01,소매,04,상품,1160,,,10,kg,100,g,,,N,20260526101156
20260511,93,0320001,중앙,32,강원,3211,춘천,242,풋고추,04,오이맛고추,01,소매,04,상품,1050,,,10,kg,100,g,,,N,20260526101156
20260511,90,0310402,B-유통,31,경기,3111,수원,242,풋고추,04,오이맛고추,01,소매,04,상품,1060,,,10,kg,100,g,,,N,20260526101156
20260511,89,0310001,지동,31,경기,3111,수원,242,풋고추,04,오이맛고추,01,소매,04,상품,910,,,10,kg,100,g,,,N,20260526101156
20260511,83,0250402,E-유통,25,대전,2501,대전,242,풋고추,04,오이맛고추,01,소매,04,상품,997,,,10,kg,100,g,,,Y,20260526101156
20260511,79,0250112,역전,25,대전,2501,대전,242,풋고추,04,오이맛고추,01,소매,04,상품,680,,,10,kg,100,g,,,N,20260526101156
20260511,74,0240402,E-유통,24,광주,2401,광주,242,풋고추,04,오이맛고추,01,소매,04,상품,997,,,10,kg,100,g,,,Y,20260526101156
20260511,73,0240401,A-유통,24,광주,2401,광주,242,풋고추,04,오이맛고추,01,소매,04,상품,3490,,,10,kg,100,g,,,N,20260526101156
20260511,70,0240121,양동,24,광주,2401,광주,242,풋고추,04,오이맛고추,01,소매,04,상품,760,,,10,kg,100,g,,,N,20260526101156
20260511,67,0230036,현대,23,인천,2300,인천,242,풋고추,04,오이맛고추,01,소매,04,상품,1000,,,10,kg,100,g,,,N,20260526101156
20260511,63,0220403,A-유통,22,대구,2200,대구,242,풋고추,04,오이맛고추,01,소매,04,상품,2320,,,10,kg,100,g,,,N,20260526101156
20260511,53,0210402,D-유통,21,부산,2100,부산,242,풋고추,04,오이맛고추,01,소매,04,상품,1300,,,10,kg,100,g,,,N,20260526101156
20260511,50,0210022,부전,21,부산,2100,부산,242,풋고추,04,오이맛고추,01,소매,04,상품,600,,,10,kg,100,g,,,N,20260526101156
20260511,45,0110406,B-유통,11,서울,1101,서울,242,풋고추,04,오이맛고추,01,소매,04,상품,478,,,10,kg,100,g,,,Y,20260526101156
20260511,42,0110403,C-유통,11,서울,1101,서울,242,풋고추,04,오이맛고추,01,소매,04,상품,993,,,10,kg,100,g,,,N,20260526101156
20260511,37,0110212,경동,11,서울,1101,서울,242,풋고추,04,오이맛고추,01,소매,04,상품,1000,,,10,kg,100,g,,,N,20260526101156
20260511,771,0110411,B`-유통,11,서울,1101,서울,817,맛김(조미김),01,동원에프앤비 양반 들기름김 5g×20봉,01,소매,04,상품,9580,,,,,1,묶음,,,N,20260526101156
20260511,770,0310407,B-유통,31,경기,3112,성남,817,맛김(조미김),01,동원에프앤비 양반 들기름김 5g×20봉,01,소매,04,상품,10100,,,,,1,묶음,,,N,20260526101156
