PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250904,769,0310406,C-유통,31,경기,3145,용인,223,오이,03,취청,01,소매,04,상품,19900,,,50,개,10,개,10,개,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,224,호박,01,애호박,01,소매,04,상품,1580,,,20,개,1,개,1,개,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,225,토마토,00,토마토,01,소매,04,상품,5860,,,5,kg,1,kg,1,kg,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,231,무,02,고랭지,01,소매,04,상품,1980,1,kg,20,kg,1,개,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,232,당근,01,무세척,01,소매,04,상품,3980,,,20,kg,1,kg,1,kg,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,233,열무,00,열무,01,소매,04,상품,3320,,,4,kg,1,kg,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,242,풋고추,00,풋고추(녹광 등),01,소매,04,상품,1720,1,kg,10,kg,100,g,100,g,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,242,풋고추,02,꽈리고추,01,소매,04,상품,1720,,,4,kg,100,g,100,g,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,242,풋고추,03,청양고추,01,소매,04,상품,1720,,,10,kg,100,g,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,243,붉은고추,00,붉은고추,01,소매,04,상품,1980,1,kg,10,kg,100,g,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,258,깐마늘(국산),01,깐마늘(국산),01,소매,04,상품,7960,,,20,kg,1,kg,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,245,양파,00,양파,01,소매,04,상품,1660,1,kg,15,kg,1,kg,1,kg,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,246,파,00,대파,01,소매,04,상품,1980,,,1,kg,1,kg,1,kg,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,246,파,02,쪽파,01,소매,04,상품,6360,,,1,kg,1,kg,1,kg,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,247,생강,00,국산,01,소매,04,상품,13200,,,10,kg,1,kg,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,252,미나리,00,미나리,01,소매,04,상품,2490,,,7.5,kg,100,g,1,kg,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,253,깻잎,00,깻잎,01,소매,04,상품,2820,,,2,kg,100,g,100,g,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,255,피망,00,청,01,소매,04,상품,990,,,10,kg,100,g,100,g,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,256,파프리카,00,파프리카,01,소매,04,상품,993,,,5,kg,200,g,200,g,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,257,멜론,00,멜론,01,소매,05,중품,8900,,,8,kg,1,개,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,314,땅콩,02,수입,01,소매,05,중품,1100,,,30,kg,100,g,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,316,팽이버섯,00,팽이버섯,01,소매,04,상품,505,,,5,kg,150,g,150,g,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,317,새송이버섯,00,새송이버섯,01,소매,04,상품,663,,,2,kg,100,g,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,411,사과,06,쓰가루(아오리),01,소매,05,중품,16600,,,10,kg,10,개,10,개,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,411,사과,07,홍로,01,소매,04,상품,17800,,,10,kg,10,개,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,411,사과,07,홍로,01,소매,05,중품,14800,,,10,kg,10,개,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,412,배,04,원황,01,소매,04,상품,23100,15,kg,15,kg,10,개,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,413,복숭아,01,백도,01,소매,04,상품,25800,15,kg,4,kg,10,개,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,413,복숭아,01,백도,01,소매,05,중품,21500,15,kg,4,kg,10,개,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,414,포도,01,캠벨얼리,01,소매,24,L과,9930,10,kg,5,kg,1,kg,1,kg,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,414,포도,02,거봉,01,소매,24,L과,24200,4,kg,2,kg,2,kg,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,418,바나나,02,수입,01,소매,04,상품,208,,,13,kg,100,g,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,422,방울토마토,01,방울토마토,01,소매,04,상품,10600,,,5,kg,1,kg,1,kg,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,638,마른멸치,00,마른멸치,01,소매,28,중멸,4320,3,kg,1.5,kg,100,g,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,640,마른오징어,00,마른오징어,01,소매,05,중품,89900,,,20,마리,10,마리,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,642,마른미역,00,마른미역,01,소매,04,상품,3090,,,1,kg,100,g,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,318,호두,00,수입,01,소매,05,중품,1590,,,,,100,g,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,319,아몬드,00,수입,01,소매,05,중품,1590,,,,,100,g,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,424,레몬,00,수입,01,소매,04,상품,7840,,,17,kg,10,개,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,424,레몬,00,수입,01,소매,05,중품,6380,,,17,kg,10,개,,,Y,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,425,체리,00,수입,01,소매,04,상품,1990,,,5,kg,100,g,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,419,참다래,02,그린 뉴질랜드,01,소매,04,상품,11400,,,10,kg,10,개,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,420,파인애플,02,수입,01,소매,04,상품,7580,,,12,kg,1,개,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,428,망고,00,수입,01,소매,04,상품,8490,,,5,kg,1,개,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,248,고춧가루,00,국산,01,소매,04,상품,35900,,,,,1,kg,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,248,고춧가루,01,중국,01,소매,04,상품,14700,,,,,1,kg,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,650,새우젓,00,새우젓,01,소매,04,상품,23200,,,,,1,kg,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,651,멸치액젓,00,멸치액젓,01,소매,04,상품,6000,,,,,1,kg,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,652,천일염,00,천일염,01,소매,04,상품,12500,,,,,5,kg,,,N,20250919110319
20250904,769,0310406,C-유통,31,경기,3145,용인,612,꽁치,01,냉동(수입),01,소매,05,중품,4900,1kg,,,,5,마리,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,315,느타리버섯,01,애느타리버섯,01,소매,04,상품,535,,,2,kg,100,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,415,감귤,02,시설,01,소매,15,M과,7840,,,3,kg,10,개,10,개,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,415,감귤,02,시설,01,소매,16,S과,6100,,,3,kg,10,개,10,개,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,641,김,01,얼구운김,01,소매,05,중품,1740,,,,,10,장,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,422,방울토마토,02,대추방울토마토,01,소매,04,상품,8950,,,1,kg,1,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,414,포도,12,샤인머스켓,01,소매,24,L과,21300,,,2,kg,2,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,111,쌀,10,10kg,01,소매,04,상품,31500,,,,,10,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,811,즉석밥,01,CJ 햇반 백미밥 210g×8개,01,소매,04,상품,10400,,,,,1,묶음,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,812,두부,01,풀무원 국산콩 300g×2,01,소매,04,상품,4480,,,,,1,개,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,814,고추장,01,해찬들 우리쌀로만든 태양초고추장 1kg,01,소매,04,상품,9980,,,,,1,개,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,815,된장,01,청정원 재래식 생된장 1kg,01,소매,04,상품,5980,,,,,1,개,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,816,간장,01,샘표 양조간장 501 1.7L,01,소매,04,상품,13200,,,,,1,개,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,817,맛김(조미김),01,동원에프앤비 양반 들기름김 5g×20봉,01,소매,04,상품,7470,,,,,1,묶음,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,818,콩나물,01,풀무원 국산콩 콩나물 340g,01,소매,04,상품,2600,,,,,1,봉,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,242,풋고추,04,오이맛고추,01,소매,04,상품,756,,,10,kg,100,g,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,619,물오징어,03,연근해(신선 냉장),01,소매,22,小,3960,,,,,1,마리,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,613,갈치,04,국산(냉동),01,소매,21,中,5630,,,,,1,마리,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,279,알배기배추,00,알배기배추,01,소매,04,상품,6980,,,8,kg,1,포기,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,280,브로콜리,00,브로콜리(국산),01,소매,04,상품,4280,,,8,kg,1,개,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,111,쌀,01,20kg,01,소매,04,상품,59000,80,kg,20,kg,20,kg,10,kg,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,615,명태,05,냉동가공,01,소매,21,中,5900,,,,,1,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,112,찹쌀,01,일반계,01,소매,04,상품,6580,,,40,kg,1,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,141,콩,01,흰 콩(국산),01,소매,04,상품,5280,40,kg,40,kg,500,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,142,팥,00,붉은 팥(국산),01,소매,04,상품,13800,,,40,kg,500,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,143,녹두,00,국산,01,소매,04,상품,10900,,,40,kg,500,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,614,조기,07,굴비,01,소매,21,中,2590,,,,,1,마리,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,638,마른멸치,00,마른멸치,01,소매,27,대멸,1580,3,kg,1.5,kg,100,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,638,마른멸치,00,마른멸치,01,소매,29,세멸,2760,3,kg,1.5,kg,100,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,151,고구마,00,밤,01,소매,04,상품,5250,20,kg,10,kg,1,kg,1,kg,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,152,감자,01,수미(노지),01,소매,04,상품,360,,,20,kg,100,g,100,g,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,660,건다시마,01,완도산,01,소매,04,상품,4200,,,1,kg,100,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,211,배추,02,여름(고랭지),01,소매,04,상품,6450,1,kg,10,kg(그물망 3포기),1,포기,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,212,양배추,00,양배추,01,소매,04,상품,2680,,,8,kg,1,포기,1,포기,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,813,김치,02,대상 종가집 포기김치 2.8kg,01,소매,04,상품,29800,,,,,1,개,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,213,시금치,00,시금치,01,소매,04,상품,2310,,,4,kg,100,g,1,kg,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,214,상추,01,적,01,소매,04,상품,2180,,,4,kg,100,g,100,g,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,662,고등어필렛,00,수입,01,소매,05,중품,23300,,,,,1,kg,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,662,고등어필렛,01,국산,01,소매,05,중품,20700,,,,,1,kg,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,661,바지락,00,바지락,01,소매,05,중품,10000,,,,,1,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,656,꽃게,02,암꽃게(냉동),01,소매,05,중품,29000,,,,,1,kg,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,214,상추,02,청,01,소매,04,상품,2180,,,4,kg,100,g,100,g,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,656,꽃게,05,수꽃게(냉장),01,소매,05,중품,22000,,,,,1,kg,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,215,얼갈이배추,00,얼갈이배추,01,소매,04,상품,2170,,,4,kg,1,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,221,수박,00,수박,01,소매,04,상품,27900,,,1,개,1,개,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,222,참외,00,참외,01,소매,04,상품,19900,,,10,kg,10,개,10,개,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,663,전어,01,냉장,01,소매,05,중품,9000,,,,,5,마리,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,222,참외,00,참외,01,소매,05,중품,14200,,,10,kg,10,개,10,개,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,223,오이,02,다다기계통,01,소매,04,상품,15100,,,100,개,10,개,10,개,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,223,오이,03,취청,01,소매,04,상품,13600,,,50,개,10,개,10,개,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,224,호박,01,애호박,01,소매,04,상품,1450,,,20,개,1,개,1,개,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,225,토마토,00,토마토,01,소매,04,상품,4490,,,5,kg,1,kg,1,kg,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,231,무,02,고랭지,01,소매,04,상품,1990,1,kg,20,kg,1,개,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,232,당근,01,무세척,01,소매,04,상품,2700,,,20,kg,1,kg,1,kg,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,233,열무,00,열무,01,소매,04,상품,1930,,,4,kg,1,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,241,건고추,01,햇산화건,01,소매,04,상품,18400,600,g,30,kg,600,g,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,242,풋고추,00,풋고추(녹광 등),01,소매,04,상품,1480,1,kg,10,kg,100,g,100,g,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,242,풋고추,02,꽈리고추,01,소매,04,상품,1300,,,4,kg,100,g,100,g,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,242,풋고추,03,청양고추,01,소매,04,상품,653,,,10,kg,100,g,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,243,붉은고추,00,붉은고추,01,소매,04,상품,1650,1,kg,10,kg,100,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,258,깐마늘(국산),01,깐마늘(국산),01,소매,04,상품,12900,,,20,kg,1,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,245,양파,00,양파,01,소매,04,상품,1690,1,kg,15,kg,1,kg,1,kg,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,246,파,00,대파,01,소매,04,상품,2530,,,1,kg,1,kg,1,kg,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,246,파,02,쪽파,01,소매,04,상품,5810,,,1,kg,1,kg,1,kg,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,247,생강,00,국산,01,소매,04,상품,11800,,,10,kg,1,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,252,미나리,00,미나리,01,소매,04,상품,1340,,,7.5,kg,100,g,1,kg,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,253,깻잎,00,깻잎,01,소매,04,상품,3490,,,2,kg,100,g,100,g,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,255,피망,00,청,01,소매,04,상품,1040,,,10,kg,100,g,100,g,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,256,파프리카,00,파프리카,01,소매,04,상품,1730,,,5,kg,200,g,200,g,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,257,멜론,00,멜론,01,소매,04,상품,8980,,,8,kg,1,개,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,312,참깨,01,백색(국산),01,소매,04,상품,24700,40,kg,30,kg,500,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,314,땅콩,01,국산,01,소매,04,상품,4900,40,kg,30,kg,100,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,314,땅콩,02,수입,01,소매,05,중품,1070,,,30,kg,100,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,315,느타리버섯,00,느타리버섯,01,소매,04,상품,575,,,2,kg,100,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,316,팽이버섯,00,팽이버섯,01,소매,04,상품,520,,,5,kg,150,g,150,g,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,317,새송이버섯,00,새송이버섯,01,소매,04,상품,390,,,2,kg,100,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,411,사과,07,홍로,01,소매,04,상품,33100,,,10,kg,10,개,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,411,사과,07,홍로,01,소매,05,중품,18400,,,10,kg,10,개,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,412,배,04,원황,01,소매,04,상품,16600,15,kg,15,kg,10,개,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,412,배,04,원황,01,소매,05,중품,14200,15,kg,15,kg,10,개,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,413,복숭아,01,백도,01,소매,04,상품,25400,15,kg,4,kg,10,개,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,414,포도,01,캠벨얼리,01,소매,24,L과,9320,10,kg,5,kg,1,kg,1,kg,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,414,포도,02,거봉,01,소매,24,L과,16900,4,kg,2,kg,2,kg,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,422,방울토마토,01,방울토마토,01,소매,04,상품,7490,,,5,kg,1,kg,1,kg,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,638,마른멸치,00,마른멸치,01,소매,28,중멸,2130,3,kg,1.5,kg,100,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,640,마른오징어,00,마른오징어,01,소매,05,중품,99700,,,20,마리,10,마리,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,641,김,00,마른김,01,소매,05,중품,1350,,,1,속,10,장,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,642,마른미역,00,마른미역,01,소매,04,상품,3670,,,1,kg,100,g,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,318,호두,00,수입,01,소매,05,중품,2720,,,,,100,g,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,319,아몬드,00,수입,01,소매,05,중품,2580,,,,,100,g,,,Y,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,248,고춧가루,00,국산,01,소매,04,상품,39800,,,,,1,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,650,새우젓,00,새우젓,01,소매,04,상품,14700,,,,,1,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,651,멸치액젓,00,멸치액젓,01,소매,04,상품,5900,,,,,1,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,652,천일염,00,천일염,01,소매,04,상품,13700,,,,,5,kg,,,N,20250919110319
20250904,770,0310407,B-유통,31,경기,3112,성남,653,전복,00,전복,01,소매,05,중품,11100,,,1,kg,5,마리,,,Y,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,315,느타리버섯,01,애느타리버섯,01,소매,04,상품,700,,,2,kg,100,g,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,415,감귤,02,시설,01,소매,15,M과,9090,,,3,kg,10,개,10,개,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,415,감귤,02,시설,01,소매,16,S과,8330,,,3,kg,10,개,10,개,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,641,김,01,얼구운김,01,소매,05,중품,1500,,,,,10,장,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,422,방울토마토,02,대추방울토마토,01,소매,04,상품,8220,,,1,kg,1,kg,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,414,포도,12,샤인머스켓,01,소매,24,L과,20300,,,2,kg,2,kg,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,111,쌀,10,10kg,01,소매,04,상품,35000,,,,,10,kg,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,242,풋고추,04,오이맛고추,01,소매,04,상품,710,,,10,kg,100,g,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,430,아보카도,00,수입,01,소매,04,상품,1830,,,,,1,개,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,619,물오징어,03,연근해(신선 냉장),01,소매,22,小,3580,,,,,1,마리,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,619,물오징어,05,원양(냉동),01,소매,21,中,4250,,,1,kg,1,마리,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,615,명태,04,냉동(원양수입통합),01,소매,21,中,3270,,,,,1,마리,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,279,알배기배추,00,알배기배추,01,소매,04,상품,3500,,,8,kg,1,포기,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,111,쌀,01,20kg,01,소매,04,상품,66000,80,kg,20,kg,20,kg,10,kg,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,112,찹쌀,01,일반계,01,소매,04,상품,6250,,,40,kg,1,kg,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,141,콩,01,흰 콩(국산),01,소매,04,상품,3750,40,kg,40,kg,500,g,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,142,팥,00,붉은 팥(국산),01,소매,04,상품,10200,,,40,kg,500,g,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,143,녹두,00,국산,01,소매,04,상품,9280,,,40,kg,500,g,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,611,고등어,08,수입산(염장),01,소매,20,大,8500,,,,,1,손,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,638,마른멸치,00,마른멸치,01,소매,27,대멸,2160,3,kg,1.5,kg,100,g,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,638,마른멸치,00,마른멸치,01,소매,29,세멸,3040,3,kg,1.5,kg,100,g,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,151,고구마,00,밤,01,소매,04,상품,4330,20,kg,10,kg,1,kg,1,kg,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,151,고구마,00,밤,01,소매,05,중품,3960,20,kg,10,kg,1,kg,1,kg,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,152,감자,01,수미(노지),01,소매,04,상품,320,,,20,kg,100,g,100,g,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,660,건다시마,01,완도산,01,소매,04,상품,2000,,,1,kg,100,g,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,211,배추,02,여름(고랭지),01,소매,04,상품,9880,1,kg,10,kg(그물망 3포기),1,포기,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,212,양배추,00,양배추,01,소매,04,상품,4000,,,8,kg,1,포기,1,포기,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,214,상추,01,적,01,소매,04,상품,1290,,,4,kg,100,g,100,g,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,215,얼갈이배추,00,얼갈이배추,01,소매,04,상품,2160,,,4,kg,1,kg,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,222,참외,00,참외,01,소매,04,상품,18300,,,10,kg,10,개,10,개,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,223,오이,02,다다기계통,01,소매,04,상품,11200,,,100,개,10,개,10,개,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,224,호박,01,애호박,01,소매,04,상품,1660,,,20,개,1,개,1,개,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,224,호박,01,애호박,01,소매,05,중품,1230,,,20,개,1,개,1,개,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,225,토마토,00,토마토,01,소매,04,상품,5730,,,5,kg,1,kg,1,kg,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,231,무,02,고랭지,01,소매,04,상품,2330,1,kg,20,kg,1,개,,,N,20250919110319
20250904,93,0320001,중앙,32,강원,3211,춘천,232,당근,01,무세척,01,소매,04,상품,3330,,,20,kg,1,kg,1,kg,N,20250919110319
