PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20260401,765,0380403,A-유통,38,경남,3818,김해,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,Y,20260416100856
20260401,764,0260402,B-유통,26,울산,2601,울산,318,호두,00,수입,01,소매,05,중품,2800,,,,,100,g,,,N,20260416100856
20260401,763,0390403,E-유통,39,제주,3911,제주,318,호두,00,수입,01,소매,05,중품,1420,,,,,100,g,,,N,20260416100856
20260401,762,0110409,I-유통,11,서울,1101,서울,318,호두,00,수입,01,소매,05,중품,1960,,,,,100,g,,,N,20260416100856
20260401,752,0340401,C-유통,34,충남,3411,천안,318,호두,00,수입,01,소매,05,중품,1590,,,,,100,g,,,Y,20260416100856
20260401,751,0310405,J-유통,31,경기,3138,고양,318,호두,00,수입,01,소매,05,중품,1640,,,,,100,g,,,N,20260416100856
20260401,750,0310404,B-유통,31,경기,3138,고양,318,호두,00,수입,01,소매,05,중품,2720,,,,,100,g,,,N,20260416100856
20260401,607,0220024,칠성,22,대구,2200,대구,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,N,20260416100856
20260401,391,0321411,A-유통,32,강원,3214,강릉,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,Y,20260416100856
20260401,387,0270101,C-유통,27,세종,2701,세종,318,호두,00,수입,01,소매,05,중품,1590,,,,,100,g,,,Y,20260416100856
20260401,348,0360402,역전,36,전남,3613,순천,318,호두,00,수입,01,소매,05,중품,1860,,,,,100,g,,,N,20260416100856
20260401,306,0380402,C-유통,38,경남,3814,창원,318,호두,00,수입,01,소매,05,중품,1590,,,,,100,g,,,Y,20260416100856
20260401,291,0110213,복조리,11,서울,1101,서울,318,호두,00,수입,01,소매,05,중품,2120,,,,,100,g,,,N,20260416100856
20260401,289,0370001,죽도,37,경북,3711,포항,318,호두,00,수입,01,소매,05,중품,2430,,,,,100,g,,,N,20260416100856
20260401,286,0110408,E-유통,11,서울,1101,서울,318,호두,00,수입,01,소매,05,중품,1420,,,,,100,g,,,Y,20260416100856
20260401,278,0390001,동문,39,제주,3911,제주,318,호두,00,수입,01,소매,05,중품,1630,,,,,100,g,,,N,20260416100856
20260401,277,0260001,신정,26,울산,2601,울산,318,호두,00,수입,01,소매,05,중품,1520,,,,,100,g,,,N,20260416100856
20260401,109,0380001,상남,38,경남,3814,창원,318,호두,00,수입,01,소매,05,중품,1830,,,,,100,g,,,N,20260416100856
20260401,108,0372401,C-유통,37,경북,3714,안동,318,호두,00,수입,01,소매,05,중품,1590,,,,,100,g,,,Y,20260416100856
20260401,107,0370401,E-유통,37,경북,3711,포항,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,Y,20260416100856
20260401,105,0360401,A-유통,36,전남,3613,순천,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,Y,20260416100856
20260401,102,0350401,C-유통,35,전북,3511,전주,318,호두,00,수입,01,소매,05,중품,1590,,,,,100,g,,,Y,20260416100856
20260401,101,0350001,남부,35,전북,3511,전주,318,호두,00,수입,01,소매,05,중품,1880,,,,,100,g,,,N,20260416100856
20260401,97,0330001,육거리,33,충북,3311,청주,318,호두,00,수입,01,소매,05,중품,2260,,,,,100,g,,,N,20260416100856
20260401,93,0320001,중앙,32,강원,3211,춘천,318,호두,00,수입,01,소매,05,중품,1900,,,,,100,g,,,N,20260416100856
20260401,90,0310402,B-유통,31,경기,3111,수원,318,호두,00,수입,01,소매,05,중품,2720,,,,,100,g,,,N,20260416100856
20260401,89,0310001,지동,31,경기,3111,수원,318,호두,00,수입,01,소매,05,중품,2000,,,,,100,g,,,N,20260416100856
20260401,84,0250403,A-유통,25,대전,2501,대전,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,Y,20260416100856
20260401,83,0250402,E-유통,25,대전,2501,대전,318,호두,00,수입,01,소매,05,중품,1420,,,,,100,g,,,Y,20260416100856
20260401,79,0250112,역전,25,대전,2501,대전,318,호두,00,수입,01,소매,05,중품,2080,,,,,100,g,,,N,20260416100856
20260401,74,0240402,E-유통,24,광주,2401,광주,318,호두,00,수입,01,소매,05,중품,1420,,,,,100,g,,,Y,20260416100856
20260401,73,0240401,A-유통,24,광주,2401,광주,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,Y,20260416100856
20260401,70,0240121,양동,24,광주,2401,광주,318,호두,00,수입,01,소매,05,중품,1860,,,,,100,g,,,N,20260416100856
20260401,68,0230401,E-유통,23,인천,2300,인천,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,Y,20260416100856
20260401,67,0230036,현대,23,인천,2300,인천,318,호두,00,수입,01,소매,05,중품,3000,,,,,100,g,,,N,20260416100856
20260401,63,0220403,A-유통,22,대구,2200,대구,318,호두,00,수입,01,소매,05,중품,1990,,,,,100,g,,,N,20260416100856
20260401,53,0210402,D-유통,21,부산,2100,부산,318,호두,00,수입,01,소매,05,중품,1590,,,,,100,g,,,N,20260416100856
20260401,52,0210401,A-유통,21,부산,2100,부산,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,Y,20260416100856
20260401,50,0210022,부전,21,부산,2100,부산,318,호두,00,수입,01,소매,05,중품,1400,,,,,100,g,,,N,20260416100856
20260401,45,0110406,B-유통,11,서울,1101,서울,318,호두,00,수입,01,소매,05,중품,3220,,,,,100,g,,,N,20260416100856
20260401,42,0110403,C-유통,11,서울,1101,서울,318,호두,00,수입,01,소매,05,중품,1590,,,,,100,g,,,Y,20260416100856
20260401,41,0110402,A-유통,11,서울,1101,서울,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,Y,20260416100856
20260401,37,0110212,경동,11,서울,1101,서울,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,N,20260416100856
20260401,467,0240123,서부도매,24,광주,2401,광주,658,홍합,02,안깐홍합(냉장),02,도매,04,상품,2500,,,1,kg,1,kg,,,N,20260416100856
20260401,22,0250113,오정도매,25,대전,2501,대전,658,홍합,02,안깐홍합(냉장),02,도매,04,상품,1550,,,1,kg,1,kg,,,N,20260416100856
20260401,11,0220021,북부도매,22,대구,2200,대구,658,홍합,02,안깐홍합(냉장),02,도매,04,상품,1960,,,1,kg,1,kg,,,N,20260416100856
20260401,7,0210031,공동어,21,부산,2100,부산,658,홍합,02,안깐홍합(냉장),02,도매,04,상품,1660,,,1,kg,1,kg,,,N,20260416100856
20260401,2,0110211,가락도매,11,서울,1101,서울,658,홍합,02,안깐홍합(냉장),02,도매,04,상품,2060,,,1,kg,1,kg,,,N,20260416100856
20260401,277,0260001,신정,26,울산,2601,울산,222,참외,00,참외,01,소매,04,상품,25000,,,10,kg,10,개,10,개,N,20260416100856
20260401,109,0380001,상남,38,경남,3814,창원,222,참외,00,참외,01,소매,04,상품,25000,,,10,kg,10,개,10,개,N,20260416100856
20260401,70,0240121,양동,24,광주,2401,광주,222,참외,00,참외,01,소매,04,상품,31200,,,10,kg,10,개,10,개,N,20260416100856
20260401,751,0310405,J-유통,31,경기,3138,고양,222,참외,00,참외,01,소매,04,상품,22100,,,10,kg,10,개,10,개,Y,20260416100856
20260401,348,0360402,역전,36,전남,3613,순천,222,참외,00,참외,01,소매,04,상품,30500,,,10,kg,10,개,10,개,N,20260416100856
20260401,771,0110411,B`-유통,11,서울,1101,서울,222,참외,00,참외,01,소매,04,상품,24900,,,10,kg,10,개,10,개,Y,20260416100856
20260401,770,0310407,B-유통,31,경기,3112,성남,222,참외,00,참외,01,소매,04,상품,19900,,,10,kg,10,개,10,개,Y,20260416100856
20260401,769,0310406,C-유통,31,경기,3145,용인,222,참외,00,참외,01,소매,04,상품,11600,,,10,kg,10,개,10,개,Y,20260416100856
20260401,768,0110410,L-유통,11,서울,1101,서울,222,참외,00,참외,01,소매,04,상품,18700,,,10,kg,10,개,10,개,N,20260416100856
20260401,767,0220404,E-유통,22,대구,2200,대구,222,참외,00,참외,01,소매,04,상품,24900,,,10,kg,10,개,10,개,Y,20260416100856
20260401,766,0210404,H-유통,21,부산,2100,부산,222,참외,00,참외,01,소매,04,상품,27200,,,10,kg,10,개,10,개,N,20260416100856
20260401,765,0380403,A-유통,38,경남,3818,김해,222,참외,00,참외,01,소매,04,상품,34900,,,10,kg,10,개,10,개,N,20260416100856
20260401,764,0260402,B-유통,26,울산,2601,울산,222,참외,00,참외,01,소매,04,상품,29700,,,10,kg,10,개,10,개,Y,20260416100856
20260401,763,0390403,E-유통,39,제주,3911,제주,222,참외,00,참외,01,소매,04,상품,24900,,,10,kg,10,개,10,개,Y,20260416100856
20260401,762,0110409,I-유통,11,서울,1101,서울,222,참외,00,참외,01,소매,04,상품,19700,,,10,kg,10,개,10,개,Y,20260416100856
20260401,752,0340401,C-유통,34,충남,3411,천안,222,참외,00,참외,01,소매,04,상품,11600,,,10,kg,10,개,10,개,Y,20260416100856
20260401,750,0310404,B-유통,31,경기,3138,고양,222,참외,00,참외,01,소매,04,상품,27200,,,10,kg,10,개,10,개,N,20260416100856
20260401,391,0321411,A-유통,32,강원,3214,강릉,222,참외,00,참외,01,소매,04,상품,34900,,,10,kg,10,개,10,개,N,20260416100856
20260401,387,0270101,C-유통,27,세종,2701,세종,222,참외,00,참외,01,소매,04,상품,11600,,,10,kg,10,개,10,개,Y,20260416100856
20260401,306,0380402,C-유통,38,경남,3814,창원,222,참외,00,참외,01,소매,04,상품,11600,,,10,kg,10,개,10,개,Y,20260416100856
20260401,291,0110213,복조리,11,서울,1101,서울,222,참외,00,참외,01,소매,04,상품,30000,,,10,kg,10,개,10,개,N,20260416100856
20260401,289,0370001,죽도,37,경북,3711,포항,222,참외,00,참외,01,소매,04,상품,25700,,,10,kg,10,개,10,개,N,20260416100856
20260401,286,0110408,E-유통,11,서울,1101,서울,222,참외,00,참외,01,소매,04,상품,24900,,,10,kg,10,개,10,개,Y,20260416100856
20260401,278,0390001,동문,39,제주,3911,제주,222,참외,00,참외,01,소매,04,상품,25000,,,10,kg,10,개,10,개,N,20260416100856
20260401,108,0372401,C-유통,37,경북,3714,안동,222,참외,00,참외,01,소매,04,상품,11600,,,10,kg,10,개,10,개,Y,20260416100856
20260401,107,0370401,E-유통,37,경북,3711,포항,222,참외,00,참외,01,소매,04,상품,24900,,,10,kg,10,개,10,개,Y,20260416100856
20260401,105,0360401,A-유통,36,전남,3613,순천,222,참외,00,참외,01,소매,04,상품,34900,,,10,kg,10,개,10,개,N,20260416100856
20260401,102,0350401,C-유통,35,전북,3511,전주,222,참외,00,참외,01,소매,04,상품,11600,,,10,kg,10,개,10,개,Y,20260416100856
20260401,101,0350001,남부,35,전북,3511,전주,222,참외,00,참외,01,소매,04,상품,28100,,,10,kg,10,개,10,개,N,20260416100856
20260401,98,0330401,B-유통,33,충북,3311,청주,222,참외,00,참외,01,소매,04,상품,28700,,,10,kg,10,개,10,개,Y,20260416100856
20260401,97,0330001,육거리,33,충북,3311,청주,222,참외,00,참외,01,소매,04,상품,25000,,,10,kg,10,개,10,개,N,20260416100856
20260401,93,0320001,중앙,32,강원,3211,춘천,222,참외,00,참외,01,소매,04,상품,27500,,,10,kg,10,개,10,개,N,20260416100856
20260401,90,0310402,B-유통,31,경기,3111,수원,222,참외,00,참외,01,소매,04,상품,25500,,,10,kg,10,개,10,개,N,20260416100856
20260401,89,0310001,지동,31,경기,3111,수원,222,참외,00,참외,01,소매,04,상품,23700,,,10,kg,10,개,10,개,N,20260416100856
20260401,84,0250403,A-유통,25,대전,2501,대전,222,참외,00,참외,01,소매,04,상품,34900,,,10,kg,10,개,10,개,N,20260416100856
20260401,83,0250402,E-유통,25,대전,2501,대전,222,참외,00,참외,01,소매,04,상품,24900,,,10,kg,10,개,10,개,Y,20260416100856
20260401,79,0250112,역전,25,대전,2501,대전,222,참외,00,참외,01,소매,04,상품,31600,,,10,kg,10,개,10,개,N,20260416100856
20260401,74,0240402,E-유통,24,광주,2401,광주,222,참외,00,참외,01,소매,04,상품,24900,,,10,kg,10,개,10,개,Y,20260416100856
20260401,73,0240401,A-유통,24,광주,2401,광주,222,참외,00,참외,01,소매,04,상품,34900,,,10,kg,10,개,10,개,N,20260416100856
20260401,68,0230401,E-유통,23,인천,2300,인천,222,참외,00,참외,01,소매,04,상품,24900,,,10,kg,10,개,10,개,Y,20260416100856
20260401,67,0230036,현대,23,인천,2300,인천,222,참외,00,참외,01,소매,04,상품,25000,,,10,kg,10,개,10,개,N,20260416100856
20260401,63,0220403,A-유통,22,대구,2200,대구,222,참외,00,참외,01,소매,04,상품,27900,,,10,kg,10,개,10,개,N,20260416100856
20260401,53,0210402,D-유통,21,부산,2100,부산,222,참외,00,참외,01,소매,04,상품,19700,,,10,kg,10,개,10,개,Y,20260416100856
20260401,52,0210401,A-유통,21,부산,2100,부산,222,참외,00,참외,01,소매,04,상품,34900,,,10,kg,10,개,10,개,N,20260416100856
20260401,50,0210022,부전,21,부산,2100,부산,222,참외,00,참외,01,소매,04,상품,30600,,,10,kg,10,개,10,개,N,20260416100856
20260401,45,0110406,B-유통,11,서울,1101,서울,222,참외,00,참외,01,소매,04,상품,24700,,,10,kg,10,개,10,개,Y,20260416100856
20260401,42,0110403,C-유통,11,서울,1101,서울,222,참외,00,참외,01,소매,04,상품,11600,,,10,kg,10,개,10,개,Y,20260416100856
20260401,41,0110402,A-유통,11,서울,1101,서울,222,참외,00,참외,01,소매,04,상품,27900,,,10,kg,10,개,10,개,N,20260416100856
20260401,37,0110212,경동,11,서울,1101,서울,222,참외,00,참외,01,소매,04,상품,30500,,,10,kg,10,개,10,개,N,20260416100856
20260401,467,0240123,서부도매,24,광주,2401,광주,615,명태,02,냉동,02,도매,20,大,50000,,,20,kg,1,마리,,,N,20260416100856
20260401,22,0250113,오정도매,25,대전,2501,대전,615,명태,02,냉동,02,도매,20,大,55000,,,20,kg,1,마리,,,N,20260416100856
20260401,11,0220021,북부도매,22,대구,2200,대구,615,명태,02,냉동,02,도매,20,大,41300,,,20,kg,1,마리,,,N,20260416100856
20260401,7,0210031,공동어,21,부산,2100,부산,615,명태,02,냉동,02,도매,20,大,43300,,,20,kg,1,마리,,,N,20260416100856
20260401,2,0110211,가락도매,11,서울,1101,서울,615,명태,02,냉동,02,도매,20,大,42000,,,20,kg,1,마리,,,N,20260416100856
20260401,847,0900039,M-유통,11,서울,1101,서울,615,명태,04,냉동(원양수입통합),01,소매,20,大,2480,,,,,1,마리,,,N,20260416100856
20260401,769,0310406,C-유통,31,경기,3145,용인,615,명태,04,냉동(원양수입통합),01,소매,20,大,5580,,,,,1,마리,,,N,20260416100856
20260401,767,0220404,E-유통,22,대구,2200,대구,615,명태,04,냉동(원양수입통합),01,소매,20,大,4990,,,,,1,마리,,,N,20260416100856
20260401,765,0380403,A-유통,38,경남,3818,김해,615,명태,04,냉동(원양수입통합),01,소매,20,大,3850,,,,,1,마리,,,Y,20260416100856
20260401,763,0390403,E-유통,39,제주,3911,제주,615,명태,04,냉동(원양수입통합),01,소매,20,大,4990,,,,,1,마리,,,N,20260416100856
20260401,762,0110409,I-유통,11,서울,1101,서울,615,명태,04,냉동(원양수입통합),01,소매,20,大,6800,,,,,1,마리,,,N,20260416100856
20260401,752,0340401,C-유통,34,충남,3411,천안,615,명태,04,냉동(원양수입통합),01,소매,20,大,4780,,,,,1,마리,,,N,20260416100856
20260401,607,0220024,칠성,22,대구,2200,대구,615,명태,04,냉동(원양수입통합),01,소매,20,大,3500,,,,,1,마리,,,N,20260416100856
20260401,391,0321411,A-유통,32,강원,3214,강릉,615,명태,04,냉동(원양수입통합),01,소매,20,大,3850,,,,,1,마리,,,Y,20260416100856
20260401,387,0270101,C-유통,27,세종,2701,세종,615,명태,04,냉동(원양수입통합),01,소매,20,大,5580,,,,,1,마리,,,N,20260416100856
20260401,348,0360402,역전,36,전남,3613,순천,615,명태,04,냉동(원양수입통합),01,소매,20,大,3770,,,,,1,마리,,,N,20260416100856
20260401,306,0380402,C-유통,38,경남,3814,창원,615,명태,04,냉동(원양수입통합),01,소매,20,大,3820,,,,,1,마리,,,Y,20260416100856
20260401,291,0110213,복조리,11,서울,1101,서울,615,명태,04,냉동(원양수입통합),01,소매,20,大,3000,,,,,1,마리,,,N,20260416100856
20260401,289,0370001,죽도,37,경북,3711,포항,615,명태,04,냉동(원양수입통합),01,소매,20,大,3480,,,,,1,마리,,,N,20260416100856
20260401,286,0110408,E-유통,11,서울,1101,서울,615,명태,04,냉동(원양수입통합),01,소매,20,大,4590,,,,,1,마리,,,N,20260416100856
20260401,278,0390001,동문,39,제주,3911,제주,615,명태,04,냉동(원양수입통합),01,소매,20,大,3930,,,,,1,마리,,,N,20260416100856
20260401,109,0380001,상남,38,경남,3814,창원,615,명태,04,냉동(원양수입통합),01,소매,20,大,3330,,,,,1,마리,,,N,20260416100856
20260401,108,0372401,C-유통,37,경북,3714,안동,615,명태,04,냉동(원양수입통합),01,소매,20,大,4780,,,,,1,마리,,,N,20260416100856
20260401,107,0370401,E-유통,37,경북,3711,포항,615,명태,04,냉동(원양수입통합),01,소매,20,大,4990,,,,,1,마리,,,N,20260416100856
20260401,105,0360401,A-유통,36,전남,3613,순천,615,명태,04,냉동(원양수입통합),01,소매,20,大,3850,,,,,1,마리,,,Y,20260416100856
20260401,102,0350401,C-유통,35,전북,3511,전주,615,명태,04,냉동(원양수입통합),01,소매,20,大,3820,,,,,1,마리,,,Y,20260416100856
20260401,101,0350001,남부,35,전북,3511,전주,615,명태,04,냉동(원양수입통합),01,소매,20,大,3330,,,,,1,마리,,,N,20260416100856
20260401,97,0330001,육거리,33,충북,3311,청주,615,명태,04,냉동(원양수입통합),01,소매,20,大,3000,,,,,1,마리,,,N,20260416100856
20260401,90,0310402,B-유통,31,경기,3111,수원,615,명태,04,냉동(원양수입통합),01,소매,20,大,3120,,,,,1,마리,,,Y,20260416100856
20260401,89,0310001,지동,31,경기,3111,수원,615,명태,04,냉동(원양수입통합),01,소매,20,大,3620,,,,,1,마리,,,N,20260416100856
20260401,84,0250403,A-유통,25,대전,2501,대전,615,명태,04,냉동(원양수입통합),01,소매,20,大,3850,,,,,1,마리,,,Y,20260416100856
20260401,83,0250402,E-유통,25,대전,2501,대전,615,명태,04,냉동(원양수입통합),01,소매,20,大,4990,,,,,1,마리,,,N,20260416100856
20260401,79,0250112,역전,25,대전,2501,대전,615,명태,04,냉동(원양수입통합),01,소매,20,大,2660,,,,,1,마리,,,N,20260416100856
20260401,74,0240402,E-유통,24,광주,2401,광주,615,명태,04,냉동(원양수입통합),01,소매,20,大,4990,,,,,1,마리,,,N,20260416100856
20260401,73,0240401,A-유통,24,광주,2401,광주,615,명태,04,냉동(원양수입통합),01,소매,20,大,3850,,,,,1,마리,,,Y,20260416100856
20260401,70,0240121,양동,24,광주,2401,광주,615,명태,04,냉동(원양수입통합),01,소매,20,大,3550,,,,,1,마리,,,N,20260416100856
20260401,68,0230401,E-유통,23,인천,2300,인천,615,명태,04,냉동(원양수입통합),01,소매,20,大,4990,,,,,1,마리,,,N,20260416100856
20260401,67,0230036,현대,23,인천,2300,인천,615,명태,04,냉동(원양수입통합),01,소매,20,大,3330,,,,,1,마리,,,N,20260416100856
20260401,63,0220403,A-유통,22,대구,2200,대구,615,명태,04,냉동(원양수입통합),01,소매,20,大,3850,,,,,1,마리,,,Y,20260416100856
20260401,53,0210402,D-유통,21,부산,2100,부산,615,명태,04,냉동(원양수입통합),01,소매,20,大,5680,,,,,1,마리,,,N,20260416100856
20260401,52,0210401,A-유통,21,부산,2100,부산,615,명태,04,냉동(원양수입통합),01,소매,20,大,3850,,,,,1,마리,,,Y,20260416100856
20260401,50,0210022,부전,21,부산,2100,부산,615,명태,04,냉동(원양수입통합),01,소매,20,大,3850,,,,,1,마리,,,N,20260416100856
20260401,42,0110403,C-유통,11,서울,1101,서울,615,명태,04,냉동(원양수입통합),01,소매,20,大,4780,,,,,1,마리,,,N,20260416100856
20260401,37,0110212,경동,11,서울,1101,서울,615,명태,04,냉동(원양수입통합),01,소매,20,大,3000,,,,,1,마리,,,N,20260416100856
20260401,467,0240123,서부도매,24,광주,2401,광주,243,붉은고추,00,붉은고추,02,도매,05,중품,104000,1,kg,10,kg,100,g,,,N,20260416100856
20260401,11,0220021,북부도매,22,대구,2200,대구,243,붉은고추,00,붉은고추,02,도매,05,중품,69000,1,kg,10,kg,100,g,,,N,20260416100856
20260401,9,0210042,엄궁도매,21,부산,2100,부산,243,붉은고추,00,붉은고추,02,도매,05,중품,89000,1,kg,10,kg,100,g,,,N,20260416100856
20260401,22,0250113,오정도매,25,대전,2501,대전,243,붉은고추,00,붉은고추,02,도매,05,중품,81000,1,kg,10,kg,100,g,,,N,20260416100856
20260401,2,0110211,가락도매,11,서울,1101,서울,243,붉은고추,00,붉은고추,02,도매,05,중품,78500,1,kg,10,kg,100,g,,,N,20260416100856
20260401,848,0900040,M'-유통,11,서울,1101,서울,650,새우젓,00,새우젓,01,소매,04,상품,9980,,,,,1,kg,,,N,20260416100856
20260401,847,0900039,M-유통,11,서울,1101,서울,650,새우젓,00,새우젓,01,소매,04,상품,8750,,,,,1,kg,,,N,20260416100856
20260401,771,0110411,B`-유통,11,서울,1101,서울,650,새우젓,00,새우젓,01,소매,04,상품,17500,,,,,1,kg,,,N,20260416100856
20260401,770,0310407,B-유통,31,경기,3112,성남,650,새우젓,00,새우젓,01,소매,04,상품,15100,,,,,1,kg,,,N,20260416100856
20260401,769,0310406,C-유통,31,경기,3145,용인,650,새우젓,00,새우젓,01,소매,04,상품,21900,,,,,1,kg,,,N,20260416100856
20260401,768,0110410,L-유통,11,서울,1101,서울,650,새우젓,00,새우젓,01,소매,04,상품,9990,,,,,1,kg,,,N,20260416100856
20260401,767,0220404,E-유통,22,대구,2200,대구,650,새우젓,00,새우젓,01,소매,04,상품,14900,,,,,1,kg,,,N,20260416100856
20260401,766,0210404,H-유통,21,부산,2100,부산,650,새우젓,00,새우젓,01,소매,04,상품,14800,,,,,1,kg,,,N,20260416100856
20260401,764,0260402,B-유통,26,울산,2601,울산,650,새우젓,00,새우젓,01,소매,04,상품,15100,,,,,1,kg,,,N,20260416100856
20260401,763,0390403,E-유통,39,제주,3911,제주,650,새우젓,00,새우젓,01,소매,04,상품,14900,,,,,1,kg,,,N,20260416100856
20260401,762,0110409,I-유통,11,서울,1101,서울,650,새우젓,00,새우젓,01,소매,04,상품,15900,,,,,1,kg,,,N,20260416100856
20260401,752,0340401,C-유통,34,충남,3411,천안,650,새우젓,00,새우젓,01,소매,04,상품,25500,,,,,1,kg,,,N,20260416100856
20260401,750,0310404,B-유통,31,경기,3138,고양,650,새우젓,00,새우젓,01,소매,04,상품,13000,,,,,1,kg,,,Y,20260416100856
20260401,692,1000006,가락소매,11,서울,1101,서울,650,새우젓,00,새우젓,01,소매,04,상품,13300,,,,,1,kg,,,N,20260416100856
20260401,607,0220024,칠성,22,대구,2200,대구,650,새우젓,00,새우젓,01,소매,04,상품,12300,,,,,1,kg,,,N,20260416100856
20260401,387,0270101,C-유통,27,세종,2701,세종,650,새우젓,00,새우젓,01,소매,04,상품,25500,,,,,1,kg,,,N,20260416100856
20260401,348,0360402,역전,36,전남,3613,순천,650,새우젓,00,새우젓,01,소매,04,상품,10000,,,,,1,kg,,,N,20260416100856
20260401,306,0380402,C-유통,38,경남,3814,창원,650,새우젓,00,새우젓,01,소매,04,상품,25500,,,,,1,kg,,,N,20260416100856
20260401,291,0110213,복조리,11,서울,1101,서울,650,새우젓,00,새우젓,01,소매,04,상품,14500,,,,,1,kg,,,N,20260416100856
20260401,289,0370001,죽도,37,경북,3711,포항,650,새우젓,00,새우젓,01,소매,04,상품,15000,,,,,1,kg,,,N,20260416100856
20260401,286,0110408,E-유통,11,서울,1101,서울,650,새우젓,00,새우젓,01,소매,04,상품,14900,,,,,1,kg,,,N,20260416100856
20260401,278,0390001,동문,39,제주,3911,제주,650,새우젓,00,새우젓,01,소매,04,상품,12300,,,,,1,kg,,,N,20260416100856
20260401,277,0260001,신정,26,울산,2601,울산,650,새우젓,00,새우젓,01,소매,04,상품,15000,,,,,1,kg,,,N,20260416100856
20260401,109,0380001,상남,38,경남,3814,창원,650,새우젓,00,새우젓,01,소매,04,상품,11500,,,,,1,kg,,,N,20260416100856
20260401,108,0372401,C-유통,37,경북,3714,안동,650,새우젓,00,새우젓,01,소매,04,상품,25500,,,,,1,kg,,,N,20260416100856
20260401,107,0370401,E-유통,37,경북,3711,포항,650,새우젓,00,새우젓,01,소매,04,상품,14900,,,,,1,kg,,,N,20260416100856
20260401,102,0350401,C-유통,35,전북,3511,전주,650,새우젓,00,새우젓,01,소매,04,상품,25500,,,,,1,kg,,,N,20260416100856
20260401,101,0350001,남부,35,전북,3511,전주,650,새우젓,00,새우젓,01,소매,04,상품,12500,,,,,1,kg,,,N,20260416100856
20260401,98,0330401,B-유통,33,충북,3311,청주,650,새우젓,00,새우젓,01,소매,04,상품,15700,,,,,1,kg,,,N,20260416100856
20260401,97,0330001,육거리,33,충북,3311,청주,650,새우젓,00,새우젓,01,소매,04,상품,15000,,,,,1,kg,,,N,20260416100856
