PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20260203,37,0110212,경동,11,서울,1101,서울,644,굴,00,굴,01,소매,04,상품,17500,1,kg,1,kg,1,kg,1,kg,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,649,수입조기,04,부세수입(냉동),01,소매,05,중품,4000,1,kg,1,kg,1,마리,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,319,아몬드,00,수입,01,소매,05,중품,1560,,,,,100,g,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,424,레몬,00,수입,01,소매,04,상품,8570,,,17,kg,10,개,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,425,체리,00,수입,01,소매,04,상품,1870,,,5,kg,100,g,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,420,파인애플,02,수입,01,소매,04,상품,7330,,,12,kg,1,개,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,248,고춧가루,00,국산,01,소매,04,상품,42000,,,,,1,kg,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,248,고춧가루,01,중국,01,소매,04,상품,13600,,,,,1,kg,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,650,새우젓,00,새우젓,01,소매,04,상품,15000,,,,,1,kg,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,651,멸치액젓,00,멸치액젓,01,소매,04,상품,5940,,,,,1,kg,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,652,천일염,00,천일염,01,소매,04,상품,5250,,,,,5,kg,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,653,전복,00,전복,01,소매,05,중품,10400,,,1,kg,5,마리,,,N,20260223013458
20260203,37,0110212,경동,11,서울,1101,서울,654,새우,01,흰다리(수입),01,소매,05,중품,4610,,,2,kg,10,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,315,느타리버섯,01,애느타리버섯,01,소매,04,상품,680,,,2,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,415,감귤,01,노지,01,소매,15,M과,4420,,,5,kg,10,개,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,415,감귤,01,노지,01,소매,16,S과,3470,,,5,kg,10,개,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,641,김,01,얼구운김,01,소매,05,중품,2060,,,,,10,장,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,422,방울토마토,02,대추방울토마토,01,소매,04,상품,8000,,,1,kg,1,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,414,포도,12,샤인머스켓,01,소매,24,L과,11500,,,2,kg,2,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,111,쌀,10,10kg,01,소매,04,상품,31500,,,,,10,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,242,풋고추,04,오이맛고추,01,소매,04,상품,1300,,,10,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,430,아보카도,00,수입,01,소매,04,상품,2000,,,,,1,개,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,619,물오징어,03,연근해(신선 냉장),01,소매,21,中,7160,,,,,1,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,619,물오징어,04,연근해(냉동),01,소매,21,中,5000,,,1,kg,1,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,611,고등어,05,국산(신선 냉장),01,소매,20,大,4660,,,,,1,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,613,갈치,03,국산(냉장),01,소매,21,中,9500,,,,,1,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,613,갈치,03,국산(냉장),01,소매,22,小,5000,,,,,1,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,615,명태,04,냉동(원양수입통합),01,소매,20,大,3000,,,,,1,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,614,조기,06,참조기(냉동),01,소매,22,小,880,,,,,1,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,279,알배기배추,00,알배기배추,01,소매,04,상품,2830,,,8,kg,1,포기,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,280,브로콜리,00,브로콜리(국산),01,소매,04,상품,2660,,,8,kg,1,개,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,111,쌀,01,20kg,01,소매,04,상품,67200,80,kg,20,kg,20,kg,10,kg,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,112,찹쌀,01,일반계,01,소매,04,상품,5380,,,40,kg,1,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,141,콩,01,흰 콩(국산),01,소매,04,상품,4190,40,kg,40,kg,500,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,142,팥,00,붉은 팥(국산),01,소매,04,상품,10000,,,40,kg,500,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,143,녹두,00,국산,01,소매,04,상품,9290,,,40,kg,500,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,613,갈치,03,국산(냉장),01,소매,20,大,13700,,,,,1,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,611,고등어,08,수입산(염장),01,소매,20,大,8250,,,,,1,손,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,614,조기,07,굴비,01,소매,21,中,1670,,,,,1,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,638,마른멸치,00,마른멸치,01,소매,27,대멸,2110,3,kg,1.5,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,638,마른멸치,00,마른멸치,01,소매,29,세멸,2570,3,kg,1.5,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,151,고구마,00,밤,01,소매,04,상품,5000,20,kg,10,kg,1,kg,1,kg,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,151,고구마,00,밤,01,소매,05,중품,4230,20,kg,10,kg,1,kg,1,kg,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,152,감자,01,수미(노지),01,소매,04,상품,370,,,20,kg,100,g,100,g,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,660,건다시마,01,완도산,01,소매,04,상품,2500,,,1,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,659,가리비,01,해만가리비(홍가리비),01,소매,04,상품,6500,,,1,kg,1,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,658,홍합,01,깐홍합(냉장),01,소매,04,상품,1910,,,1,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,658,홍합,02,안깐홍합(냉장),01,소매,04,상품,3000,,,1,kg,1,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,211,배추,06,월동,01,소매,04,상품,5310,1,kg,10,kg(그물망 3포기),1,포기,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,212,양배추,00,양배추,01,소매,04,상품,3660,,,8,kg,1,포기,1,포기,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,212,양배추,00,양배추,01,소매,05,중품,2160,,,8,kg,1,포기,1,포기,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,213,시금치,00,시금치,01,소매,04,상품,830,,,4,kg,100,g,1,kg,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,214,상추,01,적,01,소매,04,상품,990,,,4,kg,100,g,100,g,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,616,삼치,01,냉장,01,소매,20,大,4660,,,,,1,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,661,바지락,00,바지락,01,소매,05,중품,10000,,,,,1,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,656,꽃게,02,암꽃게(냉동),01,소매,05,중품,17300,,,,,1,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,223,오이,02,다다기계통,01,소매,04,상품,14100,,,100,개,10,개,10,개,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,223,오이,02,다다기계통,01,소매,05,중품,10000,,,100,개,10,개,10,개,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,224,호박,01,애호박,01,소매,04,상품,2330,,,20,개,1,개,1,개,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,224,호박,01,애호박,01,소매,05,중품,1750,,,20,개,1,개,1,개,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,225,토마토,00,토마토,01,소매,04,상품,5000,,,5,kg,1,kg,1,kg,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,226,딸기,00,딸기,01,소매,04,상품,2060,,,2,kg,100,g,100,g,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,231,무,06,월동,01,소매,04,상품,2160,1,kg,20,kg,1,개,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,231,무,06,월동,01,소매,05,중품,1500,1,kg,20,kg,1,개,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,232,당근,01,무세척,01,소매,04,상품,2500,,,20,kg,1,kg,1,kg,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,241,건고추,00,화건,01,소매,04,상품,19600,600,g,30,kg,600,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,242,풋고추,00,풋고추(녹광 등),01,소매,04,상품,1500,1,kg,10,kg,100,g,100,g,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,242,풋고추,02,꽈리고추,01,소매,04,상품,1610,,,4,kg,100,g,100,g,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,242,풋고추,03,청양고추,01,소매,04,상품,1880,,,10,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,258,깐마늘(국산),01,깐마늘(국산),01,소매,04,상품,11400,,,20,kg,1,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,245,양파,00,양파,01,소매,04,상품,2430,1,kg,15,kg,1,kg,1,kg,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,246,파,00,대파,01,소매,04,상품,2500,,,1,kg,1,kg,1,kg,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,246,파,02,쪽파,01,소매,04,상품,8290,,,1,kg,1,kg,1,kg,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,247,생강,00,국산,01,소매,04,상품,12300,,,10,kg,1,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,252,미나리,00,미나리,01,소매,04,상품,1180,,,7.5,kg,100,g,1,kg,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,253,깻잎,00,깻잎,01,소매,04,상품,3010,,,2,kg,100,g,100,g,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,255,피망,00,청,01,소매,04,상품,1340,,,10,kg,100,g,100,g,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,256,파프리카,00,파프리카,01,소매,04,상품,2380,,,5,kg,200,g,200,g,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,312,참깨,01,백색(국산),01,소매,04,상품,14100,40,kg,30,kg,500,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,312,참깨,02,중국,01,소매,05,중품,5000,40,kg,30,kg,500,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,314,땅콩,01,국산,01,소매,04,상품,3170,40,kg,30,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,314,땅콩,02,수입,01,소매,05,중품,640,,,30,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,316,팽이버섯,00,팽이버섯,01,소매,04,상품,500,,,5,kg,150,g,150,g,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,317,새송이버섯,00,새송이버섯,01,소매,04,상품,850,,,2,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,317,새송이버섯,00,새송이버섯,01,소매,05,중품,440,,,2,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,411,사과,05,후지,01,소매,04,상품,28600,15,kg,10,kg,10,개,10,개,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,411,사과,05,후지,01,소매,05,중품,20000,15,kg,10,kg,10,개,10,개,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,412,배,01,신고,01,소매,04,상품,30000,15,kg,15,kg,10,개,10,개,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,412,배,01,신고,01,소매,05,중품,25000,15,kg,15,kg,10,개,10,개,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,418,바나나,02,수입,01,소매,04,상품,370,,,13,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,418,바나나,02,수입,01,소매,05,중품,310,,,13,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,611,고등어,03,국산(염장),01,소매,05,중품,6500,,,,,1,손,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,638,마른멸치,00,마른멸치,01,소매,28,중멸,2510,3,kg,1.5,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,640,마른오징어,00,마른오징어,01,소매,05,중품,76600,,,20,마리,10,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,641,김,00,마른김,01,소매,05,중품,1500,,,1,속,10,장,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,642,마른미역,00,마른미역,01,소매,04,상품,2400,,,1,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,644,굴,00,굴,01,소매,04,상품,19100,1,kg,1,kg,1,kg,1,kg,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,649,수입조기,04,부세수입(냉동),01,소매,05,중품,3660,1,kg,1,kg,1,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,318,호두,00,수입,01,소매,05,중품,2220,,,,,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,319,아몬드,00,수입,01,소매,05,중품,1810,,,,,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,424,레몬,00,수입,01,소매,04,상품,9160,,,17,kg,10,개,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,425,체리,00,수입,01,소매,04,상품,1250,,,5,kg,100,g,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,419,참다래,01,국산,01,소매,04,상품,8880,,,10,kg,10,개,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,420,파인애플,02,수입,01,소매,04,상품,7660,,,12,kg,1,개,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,248,고춧가루,00,국산,01,소매,04,상품,37300,,,,,1,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,650,새우젓,00,새우젓,01,소매,04,상품,14500,,,,,1,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,651,멸치액젓,00,멸치액젓,01,소매,04,상품,6640,,,,,1,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,652,천일염,00,천일염,01,소매,04,상품,4060,,,,,5,kg,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,653,전복,00,전복,01,소매,05,중품,12500,,,1,kg,5,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,654,새우,01,흰다리(수입),01,소매,05,중품,4660,,,2,kg,10,마리,,,N,20260223013458
20260203,291,0110213,복조리,11,서울,1101,서울,612,꽁치,01,냉동(수입),01,소매,05,중품,7930,1kg,,,,5,마리,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,141,콩,03,흰 콩(수입),02,도매,05,중품,118000,,,35,kg,,,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,142,팥,00,붉은 팥(국산),02,도매,04,상품,746000,,,40,kg,500,g,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,312,참깨,01,백색(국산),02,도매,04,상품,790000,40,kg,30,kg,500,g,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,312,참깨,01,백색(국산),02,도매,05,중품,706000,40,kg,30,kg,500,g,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,312,참깨,02,중국,02,도매,05,중품,214000,40,kg,30,kg,500,g,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,313,들깨,01,국산,02,도매,04,상품,384000,,,22.5,kg,,,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,313,들깨,01,국산,02,도매,05,중품,315000,,,22.5,kg,,,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,313,들깨,02,수입,02,도매,05,중품,260000,,,45,kg,,,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,314,땅콩,01,국산,02,도매,04,상품,496000,40,kg,30,kg,100,g,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,142,팥,01,붉은 팥(수입),02,도매,05,중품,271000,,,40,kg,,,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,143,녹두,00,국산,02,도매,04,상품,491000,,,40,kg,500,g,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,143,녹두,00,국산,02,도매,05,중품,426000,,,40,kg,500,g,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,143,녹두,01,수입,02,도매,05,중품,170000,,,40,kg,,,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,144,메밀,01,메밀(수입),02,도매,05,중품,2800,,,1,kg,,,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,111,쌀,01,20kg,02,도매,04,상품,59200,80,kg,20,kg,20,kg,10,kg,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,111,쌀,01,20kg,02,도매,05,중품,55200,80,kg,20,kg,20,kg,10,kg,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,112,찹쌀,01,일반계,02,도매,04,상품,147000,,,40,kg,1,kg,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,312,참깨,03,인도,02,도매,05,중품,145000,40,kg,30,kg,500,g,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,112,찹쌀,01,일반계,02,도매,05,중품,136000,,,40,kg,1,kg,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,141,콩,01,흰 콩(국산),02,도매,04,상품,225000,40,kg,40,kg,500,g,,,N,20260223013458
20260203,4,0110253,양곡도매,11,서울,1101,서울,141,콩,01,흰 콩(국산),02,도매,05,중품,200000,40,kg,40,kg,500,g,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,315,느타리버섯,01,애느타리버섯,01,소매,04,상품,699,,,2,kg,100,g,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,415,감귤,01,노지,01,소매,15,M과,6150,,,5,kg,10,개,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,415,감귤,01,노지,01,소매,16,S과,4990,,,5,kg,10,개,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,641,김,01,얼구운김,01,소매,05,중품,2390,,,,,10,장,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,422,방울토마토,02,대추방울토마토,01,소매,04,상품,11100,,,1,kg,1,kg,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,414,포도,12,샤인머스켓,01,소매,24,L과,19900,,,2,kg,2,kg,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,111,쌀,10,10kg,01,소매,04,상품,35900,,,,,10,kg,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,811,즉석밥,01,CJ 햇반 백미밥 210g×8개,01,소매,04,상품,10900,,,,,1,묶음,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,812,두부,01,풀무원 국산콩 300g×2,01,소매,04,상품,5390,,,,,1,개,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,814,고추장,01,해찬들 우리쌀로만든 태양초고추장 1kg,01,소매,04,상품,22600,,,,,1,개,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,815,된장,01,청정원 재래식 생된장 1kg,01,소매,04,상품,10600,,,,,1,개,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,816,간장,01,샘표 양조간장 501 1.7L,01,소매,04,상품,14500,,,,,1,개,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,817,맛김(조미김),01,동원에프앤비 양반 들기름김 5g×20봉,01,소매,04,상품,9250,,,,,1,묶음,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,818,콩나물,01,풀무원 국산콩 콩나물 340g,01,소매,04,상품,2600,,,,,1,봉,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,242,풋고추,04,오이맛고추,01,소매,04,상품,2320,,,10,kg,100,g,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,430,아보카도,00,수입,01,소매,04,상품,2990,,,,,1,개,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,619,물오징어,03,연근해(신선 냉장),01,소매,21,中,6950,,,,,1,마리,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,619,물오징어,05,원양(냉동),01,소매,21,中,3990,,,1,kg,1,마리,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,611,고등어,05,국산(신선 냉장),01,소매,21,中,3000,,,,,1,마리,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,613,갈치,03,국산(냉장),01,소매,21,中,7200,,,,,1,마리,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,613,갈치,03,국산(냉장),01,소매,22,小,4200,,,,,1,마리,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,613,갈치,04,국산(냉동),01,소매,21,中,3990,,,,,1,마리,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,615,명태,04,냉동(원양수입통합),01,소매,20,大,1800,,,,,1,마리,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,614,조기,06,참조기(냉동),01,소매,22,小,1400,,,,,1,마리,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,279,알배기배추,00,알배기배추,01,소매,04,상품,2990,,,8,kg,1,포기,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,280,브로콜리,00,브로콜리(국산),01,소매,04,상품,1990,,,8,kg,1,개,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,111,쌀,01,20kg,01,소매,04,상품,61900,80,kg,20,kg,20,kg,10,kg,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,112,찹쌀,01,일반계,01,소매,04,상품,4770,,,40,kg,1,kg,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,142,팥,00,붉은 팥(국산),01,소매,04,상품,14200,,,40,kg,500,g,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,143,녹두,00,국산,01,소매,04,상품,12400,,,40,kg,500,g,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,614,조기,07,굴비,01,소매,21,中,2250,,,,,1,마리,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,638,마른멸치,00,마른멸치,01,소매,27,대멸,2380,3,kg,1.5,kg,100,g,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,638,마른멸치,00,마른멸치,01,소매,29,세멸,3180,3,kg,1.5,kg,100,g,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,151,고구마,00,밤,01,소매,04,상품,5190,20,kg,10,kg,1,kg,1,kg,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,152,감자,01,수미(노지),01,소매,05,중품,499,,,20,kg,100,g,100,g,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,152,감자,02,대지마,01,소매,05,중품,1030,,,20,kg,100,g,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,660,건다시마,01,완도산,01,소매,04,상품,3490,,,1,kg,100,g,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,659,가리비,01,해만가리비(홍가리비),01,소매,04,상품,5800,,,1,kg,1,kg,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,658,홍합,01,깐홍합(냉장),01,소매,04,상품,3990,,,1,kg,100,g,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,658,홍합,02,안깐홍합(냉장),01,소매,04,상품,4150,,,1,kg,1,kg,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,211,배추,06,월동,01,소매,04,상품,5490,1,kg,10,kg(그물망 3포기),1,포기,,,N,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,813,김치,02,대상 종가집 포기김치 2.8kg,01,소매,04,상품,29800,,,,,1,개,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,212,양배추,00,양배추,01,소매,05,중품,3490,,,8,kg,1,포기,1,포기,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,213,시금치,00,시금치,01,소매,04,상품,1740,,,4,kg,100,g,1,kg,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,214,상추,01,적,01,소매,04,상품,1660,,,4,kg,100,g,100,g,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,662,고등어필렛,00,수입,01,소매,05,중품,17300,,,,,1,kg,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,662,고등어필렛,01,국산,01,소매,05,중품,25800,,,,,1,kg,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,661,바지락,00,바지락,01,소매,05,중품,11900,,,,,1,kg,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,656,꽃게,02,암꽃게(냉동),01,소매,05,중품,29800,,,,,1,kg,,,Y,20260223013458
20260203,41,0110402,A-유통,11,서울,1101,서울,214,상추,02,청,01,소매,04,상품,2180,,,4,kg,100,g,100,g,Y,20260223013458
