PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20260109,764,0260402,B-유통,26,울산,2601,울산,613,갈치,03,국산(냉장),01,소매,22,小,3330,,,,,1,마리,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,614,조기,06,참조기(냉동),01,소매,22,小,993,,,,,1,마리,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,279,알배기배추,00,알배기배추,01,소매,04,상품,2680,,,8,kg,1,포기,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,280,브로콜리,00,브로콜리(국산),01,소매,04,상품,2280,,,8,kg,1,개,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,111,쌀,01,20kg,01,소매,04,상품,61000,80,kg,20,kg,20,kg,10,kg,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,615,명태,05,냉동가공,01,소매,21,中,6900,,,,,1,kg,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,112,찹쌀,01,일반계,01,소매,04,상품,5870,,,40,kg,1,kg,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,141,콩,01,흰 콩(국산),01,소매,04,상품,5900,40,kg,40,kg,500,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,142,팥,00,붉은 팥(국산),01,소매,04,상품,9900,,,40,kg,500,g,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,143,녹두,00,국산,01,소매,04,상품,13200,,,40,kg,500,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,638,마른멸치,00,마른멸치,01,소매,27,대멸,2450,3,kg,1.5,kg,100,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,638,마른멸치,00,마른멸치,01,소매,29,세멸,3000,3,kg,1.5,kg,100,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,151,고구마,00,밤,01,소매,04,상품,4720,20,kg,10,kg,1,kg,1,kg,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,660,건다시마,01,완도산,01,소매,04,상품,2000,,,1,kg,100,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,659,가리비,01,해만가리비(홍가리비),01,소매,04,상품,4900,,,1,kg,1,kg,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,658,홍합,01,깐홍합(냉장),01,소매,04,상품,2880,,,1,kg,100,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,658,홍합,02,안깐홍합(냉장),01,소매,04,상품,3000,,,1,kg,1,kg,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,211,배추,06,월동,01,소매,04,상품,4980,1,kg,10,kg(그물망 3포기),1,포기,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,212,양배추,00,양배추,01,소매,04,상품,4580,,,8,kg,1,포기,1,포기,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,813,김치,02,대상 종가집 포기김치 2.8kg,01,소매,04,상품,31300,,,,,1,개,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,213,시금치,00,시금치,01,소매,04,상품,1110,,,4,kg,100,g,1,kg,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,214,상추,01,적,01,소매,04,상품,1250,,,4,kg,100,g,100,g,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,616,삼치,01,냉장,01,소매,20,大,9500,,,,,1,마리,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,662,고등어필렛,00,수입,01,소매,05,중품,24300,,,,,1,kg,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,214,상추,02,청,01,소매,04,상품,1250,,,4,kg,100,g,100,g,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,215,얼갈이배추,00,얼갈이배추,01,소매,04,상품,5810,,,4,kg,1,kg,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,223,오이,01,가시계통,01,소매,04,상품,21800,,,10,kg,10,개,10,개,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,223,오이,02,다다기계통,01,소매,04,상품,8960,,,100,개,10,개,10,개,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,224,호박,01,애호박,01,소매,04,상품,1980,,,20,개,1,개,1,개,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,224,호박,02,쥬키니,01,소매,04,상품,1780,,,10,kg,1,개,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,225,토마토,00,토마토,01,소매,04,상품,4150,,,5,kg,1,kg,1,kg,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,226,딸기,00,딸기,01,소매,04,상품,2990,,,2,kg,100,g,100,g,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,231,무,06,월동,01,소매,04,상품,2280,1,kg,20,kg,1,개,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,232,당근,01,무세척,01,소매,04,상품,2100,,,20,kg,1,kg,1,kg,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,233,열무,00,열무,01,소매,04,상품,4650,,,4,kg,1,kg,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,241,건고추,00,화건,01,소매,04,상품,15900,600,g,30,kg,600,g,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,242,풋고추,02,꽈리고추,01,소매,04,상품,1980,,,4,kg,100,g,100,g,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,242,풋고추,03,청양고추,01,소매,04,상품,1160,,,10,kg,100,g,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,243,붉은고추,00,붉은고추,01,소매,04,상품,1450,1,kg,10,kg,100,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,258,깐마늘(국산),01,깐마늘(국산),01,소매,04,상품,11400,,,20,kg,1,kg,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,245,양파,00,양파,01,소매,04,상품,1820,1,kg,15,kg,1,kg,1,kg,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,246,파,00,대파,01,소매,04,상품,3280,,,1,kg,1,kg,1,kg,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,246,파,02,쪽파,01,소매,04,상품,11600,,,1,kg,1,kg,1,kg,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,247,생강,00,국산,01,소매,04,상품,9900,,,10,kg,1,kg,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,252,미나리,00,미나리,01,소매,04,상품,2190,,,7.5,kg,100,g,1,kg,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,253,깻잎,00,깻잎,01,소매,04,상품,2520,,,2,kg,100,g,100,g,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,255,피망,00,청,01,소매,04,상품,1190,,,10,kg,100,g,100,g,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,256,파프리카,00,파프리카,01,소매,04,상품,1380,,,5,kg,200,g,200,g,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,314,땅콩,01,국산,01,소매,04,상품,4300,40,kg,30,kg,100,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,314,땅콩,02,수입,01,소매,05,중품,1250,,,30,kg,100,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,315,느타리버섯,00,느타리버섯,01,소매,04,상품,690,,,2,kg,100,g,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,316,팽이버섯,00,팽이버섯,01,소매,04,상품,393,,,5,kg,150,g,150,g,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,317,새송이버섯,00,새송이버섯,01,소매,04,상품,525,,,2,kg,100,g,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,411,사과,05,후지,01,소매,04,상품,29400,15,kg,10,kg,10,개,10,개,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,411,사과,05,후지,01,소매,05,중품,18500,15,kg,10,kg,10,개,10,개,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,412,배,01,신고,01,소매,04,상품,25800,15,kg,15,kg,10,개,10,개,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,412,배,01,신고,01,소매,05,중품,21500,15,kg,15,kg,10,개,10,개,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,416,단감,00,단감,01,소매,04,상품,9800,15,kg,10,kg,10,개,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,638,마른멸치,00,마른멸치,01,소매,28,중멸,2530,3,kg,1.5,kg,100,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,640,마른오징어,00,마른오징어,01,소매,05,중품,99000,,,20,마리,10,마리,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,641,김,00,마른김,01,소매,05,중품,1600,,,1,속,10,장,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,642,마른미역,00,마른미역,01,소매,04,상품,3830,,,1,kg,100,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,644,굴,00,굴,01,소매,04,상품,23800,1,kg,1,kg,1,kg,1,kg,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,318,호두,00,수입,01,소매,05,중품,2800,,,,,100,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,319,아몬드,00,수입,01,소매,05,중품,2500,,,,,100,g,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,248,고춧가루,00,국산,01,소매,04,상품,32900,,,,,1,kg,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,650,새우젓,00,새우젓,01,소매,04,상품,15100,,,,,1,kg,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,651,멸치액젓,00,멸치액젓,01,소매,04,상품,5090,,,,,1,kg,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,652,천일염,00,천일염,01,소매,04,상품,17400,,,,,5,kg,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,653,전복,00,전복,01,소매,05,중품,13600,,,1,kg,5,마리,,,Y,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,654,새우,01,흰다리(수입),01,소매,05,중품,4950,,,2,kg,10,마리,,,N,20260126110416
20260109,764,0260402,B-유통,26,울산,2601,울산,612,꽁치,01,냉동(수입),01,소매,05,중품,9960,1kg,,,,5,마리,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,315,느타리버섯,01,애느타리버섯,01,소매,04,상품,563,,,2,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,415,감귤,01,노지,01,소매,15,M과,4650,,,5,kg,10,개,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,415,감귤,01,노지,01,소매,16,S과,3670,,,5,kg,10,개,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,641,김,01,얼구운김,01,소매,05,중품,2380,,,,,10,장,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,422,방울토마토,02,대추방울토마토,01,소매,04,상품,8910,,,1,kg,1,kg,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,414,포도,12,샤인머스켓,01,소매,24,L과,12600,,,2,kg,2,kg,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,111,쌀,10,10kg,01,소매,04,상품,35900,,,,,10,kg,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,811,즉석밥,01,CJ 햇반 백미밥 210g×8개,01,소매,04,상품,9980,,,,,1,묶음,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,812,두부,01,풀무원 국산콩 300g×2,01,소매,04,상품,5480,,,,,1,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,814,고추장,01,해찬들 우리쌀로만든 태양초고추장 1kg,01,소매,04,상품,11300,,,,,1,개,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,815,된장,01,청정원 재래식 생된장 1kg,01,소매,04,상품,5330,,,,,1,개,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,816,간장,01,샘표 양조간장 501 1.7L,01,소매,04,상품,16500,,,,,1,개,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,817,맛김(조미김),01,동원에프앤비 양반 들기름김 5g×20봉,01,소매,04,상품,10900,,,,,1,묶음,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,818,콩나물,01,풀무원 국산콩 콩나물 340g,01,소매,04,상품,2600,,,,,1,봉,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,242,풋고추,04,오이맛고추,01,소매,04,상품,1490,,,10,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,430,아보카도,00,수입,01,소매,04,상품,1980,,,,,1,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,619,물오징어,03,연근해(신선 냉장),01,소매,21,中,9980,,,,,1,마리,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,619,물오징어,04,연근해(냉동),01,소매,22,小,4180,,,1,kg,1,마리,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,611,고등어,06,국산(냉동),01,소매,20,大,3980,,,,,1,마리,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,613,갈치,03,국산(냉장),01,소매,21,中,9980,,,,,1,마리,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,613,갈치,03,국산(냉장),01,소매,22,小,4980,,,,,1,마리,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,613,갈치,04,국산(냉동),01,소매,21,中,5980,,,,,1,마리,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,615,명태,04,냉동(원양수입통합),01,소매,20,大,6380,,,,,1,마리,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,614,조기,06,참조기(냉동),01,소매,22,小,1380,,,,,1,마리,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,279,알배기배추,00,알배기배추,01,소매,04,상품,2480,,,8,kg,1,포기,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,280,브로콜리,00,브로콜리(국산),01,소매,04,상품,2140,,,8,kg,1,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,111,쌀,01,20kg,01,소매,04,상품,60900,80,kg,20,kg,20,kg,10,kg,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,112,찹쌀,01,일반계,01,소매,04,상품,5630,,,40,kg,1,kg,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,141,콩,01,흰 콩(국산),01,소매,04,상품,5980,40,kg,40,kg,500,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,142,팥,00,붉은 팥(국산),01,소매,04,상품,15900,,,40,kg,500,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,143,녹두,00,국산,01,소매,04,상품,13800,,,40,kg,500,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,613,갈치,03,국산(냉장),01,소매,20,大,15900,,,,,1,마리,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,611,고등어,08,수입산(염장),01,소매,20,大,12900,,,,,1,손,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,638,마른멸치,00,마른멸치,01,소매,27,대멸,3650,3,kg,1.5,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,638,마른멸치,00,마른멸치,01,소매,29,세멸,4980,3,kg,1.5,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,151,고구마,00,밤,01,소매,04,상품,5320,20,kg,10,kg,1,kg,1,kg,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,152,감자,01,수미(노지),01,소매,04,상품,324,,,20,kg,100,g,100,g,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,660,건다시마,01,완도산,01,소매,04,상품,2850,,,1,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,659,가리비,01,해만가리비(홍가리비),01,소매,04,상품,6900,,,1,kg,1,kg,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,658,홍합,01,깐홍합(냉장),01,소매,04,상품,3990,,,1,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,658,홍합,02,안깐홍합(냉장),01,소매,04,상품,2760,,,1,kg,1,kg,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,211,배추,06,월동,01,소매,04,상품,3980,1,kg,10,kg(그물망 3포기),1,포기,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,813,김치,02,대상 종가집 포기김치 2.8kg,01,소매,04,상품,29800,,,,,1,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,212,양배추,00,양배추,01,소매,05,중품,2780,,,8,kg,1,포기,1,포기,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,213,시금치,00,시금치,01,소매,04,상품,1240,,,4,kg,100,g,1,kg,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,214,상추,01,적,01,소매,04,상품,1290,,,4,kg,100,g,100,g,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,662,고등어필렛,00,수입,01,소매,05,중품,19900,,,,,1,kg,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,662,고등어필렛,01,국산,01,소매,05,중품,21400,,,,,1,kg,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,661,바지락,00,바지락,01,소매,05,중품,11300,,,,,1,kg,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,656,꽃게,02,암꽃게(냉동),01,소매,05,중품,9800,,,,,1,kg,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,221,수박,00,수박,01,소매,04,상품,27900,,,1,개,1,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,223,오이,02,다다기계통,01,소매,04,상품,13900,,,100,개,10,개,10,개,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,223,오이,03,취청,01,소매,04,상품,19900,,,50,개,10,개,10,개,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,224,호박,01,애호박,01,소매,04,상품,1980,,,20,개,1,개,1,개,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,224,호박,02,쥬키니,01,소매,04,상품,1980,,,10,kg,1,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,225,토마토,00,토마토,01,소매,04,상품,4990,,,5,kg,1,kg,1,kg,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,226,딸기,00,딸기,01,소매,04,상품,2760,,,2,kg,100,g,100,g,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,231,무,06,월동,01,소매,04,상품,1880,1,kg,20,kg,1,개,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,232,당근,01,무세척,01,소매,04,상품,2780,,,20,kg,1,kg,1,kg,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,242,풋고추,00,풋고추(녹광 등),01,소매,04,상품,1980,1,kg,10,kg,100,g,100,g,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,242,풋고추,02,꽈리고추,01,소매,04,상품,2650,,,4,kg,100,g,100,g,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,242,풋고추,03,청양고추,01,소매,04,상품,1980,,,10,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,243,붉은고추,00,붉은고추,01,소매,04,상품,2650,1,kg,10,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,258,깐마늘(국산),01,깐마늘(국산),01,소매,04,상품,16600,,,20,kg,1,kg,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,245,양파,00,양파,01,소매,04,상품,1990,1,kg,15,kg,1,kg,1,kg,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,246,파,00,대파,01,소매,04,상품,2480,,,1,kg,1,kg,1,kg,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,246,파,02,쪽파,01,소매,04,상품,10900,,,1,kg,1,kg,1,kg,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,247,생강,00,국산,01,소매,04,상품,15800,,,10,kg,1,kg,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,252,미나리,00,미나리,01,소매,04,상품,1490,,,7.5,kg,100,g,1,kg,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,253,깻잎,00,깻잎,01,소매,04,상품,3300,,,2,kg,100,g,100,g,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,256,파프리카,00,파프리카,01,소매,04,상품,1990,,,5,kg,200,g,200,g,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,257,멜론,00,멜론,01,소매,04,상품,18900,,,8,kg,1,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,314,땅콩,02,수입,01,소매,05,중품,1100,,,30,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,316,팽이버섯,00,팽이버섯,01,소매,04,상품,505,,,5,kg,150,g,150,g,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,317,새송이버섯,00,새송이버섯,01,소매,04,상품,663,,,2,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,411,사과,05,후지,01,소매,04,상품,27900,15,kg,10,kg,10,개,10,개,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,411,사과,05,후지,01,소매,05,중품,23300,15,kg,10,kg,10,개,10,개,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,412,배,01,신고,01,소매,04,상품,26000,15,kg,15,kg,10,개,10,개,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,412,배,01,신고,01,소매,05,중품,21600,15,kg,15,kg,10,개,10,개,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,416,단감,00,단감,01,소매,05,중품,10900,15,kg,10,kg,10,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,418,바나나,02,수입,01,소매,04,상품,259,,,13,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,422,방울토마토,01,방울토마토,01,소매,04,상품,9960,,,5,kg,1,kg,1,kg,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,638,마른멸치,00,마른멸치,01,소매,28,중멸,4320,3,kg,1.5,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,640,마른오징어,00,마른오징어,01,소매,05,중품,84900,,,20,마리,10,마리,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,642,마른미역,00,마른미역,01,소매,04,상품,3090,,,1,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,644,굴,00,굴,01,소매,04,상품,26300,1,kg,1,kg,1,kg,1,kg,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,318,호두,00,수입,01,소매,05,중품,1590,,,,,100,g,,,Y,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,319,아몬드,00,수입,01,소매,05,중품,2190,,,,,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,424,레몬,00,수입,01,소매,04,상품,11800,,,17,kg,10,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,424,레몬,00,수입,01,소매,05,중품,8980,,,17,kg,10,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,425,체리,00,수입,01,소매,04,상품,1790,,,5,kg,100,g,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,419,참다래,01,국산,01,소매,04,상품,9970,,,10,kg,10,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,419,참다래,01,국산,01,소매,05,중품,8980,,,10,kg,10,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,420,파인애플,02,수입,01,소매,05,중품,5980,,,12,kg,1,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,428,망고,00,수입,01,소매,04,상품,5990,,,5,kg,1,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,428,망고,00,수입,01,소매,05,중품,3990,,,5,kg,1,개,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,248,고춧가루,00,국산,01,소매,04,상품,22900,,,,,1,kg,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,248,고춧가루,01,중국,01,소매,04,상품,14700,,,,,1,kg,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,650,새우젓,00,새우젓,01,소매,04,상품,21900,,,,,1,kg,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,651,멸치액젓,00,멸치액젓,01,소매,04,상품,6600,,,,,1,kg,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,652,천일염,00,천일염,01,소매,04,상품,12500,,,,,5,kg,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,653,전복,00,전복,01,소매,05,중품,16400,,,1,kg,5,마리,,,N,20260126110416
20260109,387,0270101,C-유통,27,세종,2701,세종,612,꽁치,01,냉동(수입),01,소매,05,중품,4900,1kg,,,,5,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,315,느타리버섯,01,애느타리버섯,01,소매,04,상품,580,,,2,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,415,감귤,01,노지,01,소매,15,M과,5000,,,5,kg,10,개,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,415,감귤,01,노지,01,소매,16,S과,3750,,,5,kg,10,개,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,641,김,01,얼구운김,01,소매,05,중품,1620,,,,,10,장,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,422,방울토마토,02,대추방울토마토,01,소매,04,상품,9330,,,1,kg,1,kg,,,N,20260126110416
